design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,9,307.05508692757206,2.943019506841826,976.3474723697211,52.166675452497245,0,0,0,0,28.782954989054826
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,10,307.0567330475272,2.9433980506615143,976.3422382065049,52.16024604258294,0,0,0,0,28.788403268222
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,11,307.0572150616453,2.942374448183402,976.3407055581259,52.17847362208096,0,0,0,0,28.789328959774203
v7_sio2_1500_gap120_P618_G130,618.0,244.0,130.0,0.0,0.0,12,304.6363852678626,2.2225628101987723e-05,984.0993147827587,6853268.305173742,0,0,0,0,8.755723843713007
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,1,306.1453953777938,0.8037695869659592,979.2486267188372,190.44350541640952,0,0,0,0,23.632308614128704
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,2,306.1471772211312,0.8037324194403958,979.2429272782707,190.453420700815,0,0,0,0,23.637917612310144
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,3,306.14948448169133,0.8037042248871382,979.2355473259944,190.4615373427227,0,0,0,0,23.64522353204523
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,4,306.15570525645666,0.8036063962586741,979.215650248535,190.4885940939597,0,0,0,0,23.66487384549411
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,5,306.15711481875286,0.8033820231308764,979.2111418918984,190.54267210611818,0,0,0,0,23.66888910280763
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,6,306.1660615494001,0.8031706926325368,979.1825275566289,190.59837737971094,0,0,0,0,23.696995647207793
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,7,306.16825401786843,0.8030201737543524,979.1755156382205,190.63546846304183,0,0,0,0,23.703669537856126
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,8,306.17499996466887,0.8028403778195307,979.1539414863872,190.68236253651253,0,0,0,0,23.72481641698851
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,9,306.96305604235016,3.332809869081394e-05,976.6401920322264,4605169.033044133,0,0,0,0,8.706825665237286
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,10,307.0550815419003,2.943064581288481,976.3474894946195,52.165875579847246,0,0,0,0,28.782964500543645
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,11,307.0567294905514,2.9434304294816673,976.3422495165509,52.15967165641885,0,0,0,0,28.788411088002643
v7_sio2_1500_gap120_P618_G140,618.0,239.0,140.0,0.0,0.0,12,307.0572141839268,2.9424044949266346,976.3407083489814,52.17794064571379,0,0,0,0,28.78934391339164
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,1,306.1453948075987,0.8037729108025566,979.2486285426854,190.44271752199046,0,0,0,0,23.632313977270734
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,2,306.14717679074136,0.8037351465707171,979.2429286549163,190.45277421111558,0,0,0,0,23.63792213248453
v7_sio2_1500_gap120_P618_G150,618.0,234.0,150.0,0.0,0.0,3,306.1494836580616,0.8037089902919828,979.235549960418,190.4604075331043,0,0,0,0,23.64523120251668
