design_id,re_style,period_nm,width_nm,gap_nm,kx_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_coverage,bottom_coverage,sidewall_coverage,re_overlap,score
coarse_P600_G220,particulate,600.0,380.0,220.0,0.0,9,656.1845247886489,12.612237549401538,456.8721856044387,26.01380295202993,29,0.7236842105263158,0.7978723404255319,0.5,nan,32.21137021943805
coarse_P600_G220,particulate,600.0,380.0,220.0,0.0,10,656.1799199136736,12.614597776473872,456.87539179717726,26.008753173939645,29,0.7236842105263158,0.7978723404255319,0.5,nan,32.21491366446556
coarse_P600_G220,particulate,600.0,380.0,220.0,0.0,11,676.2130165576372,1.2456161724980837,443.34026506342343,271.43715355007464,29,0.7236842105263158,0.7978723404255319,0.5,nan,29.925057767004116
coarse_P600_G220,particulate,600.0,380.0,220.0,0.0,12,650.457531108852,3.419694320306357,460.89474510186074,95.10463073357096,29,0.7236842105263158,0.7978723404255319,0.5,nan,33.98193844723095
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,1,665.7551347415025,13.888365635164684,450.30438723751274,23.9680878308619,29,0.703125,0.8064516129032258,0.5,nan,27.17707921252379
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,2,665.7575598848393,13.888228378936212,450.3027469216529,23.968412014831582,29,0.703125,0.8064516129032258,0.5,nan,27.178696032081717
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,3,666.6480084294927,1.8818430104599435,449.70127294951214,177.12636089302595,29,0.703125,0.8064516129032258,0.5,nan,24.305594250370547
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,4,668.3368027213104,4.976783746758559,448.56494028058245,67.14545344235687,29,0.703125,0.8064516129032258,0.5,nan,27.126993275329802
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,5,669.8340664793685,7.1630591412797155,447.5622740057128,46.756145193553394,29,0.703125,0.8064516129032258,0.5,nan,28.758371199912062
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,6,671.1110536756336,4.38431727728567,446.7106544558539,76.53541147130646,29,0.703125,0.8064516129032258,0.5,nan,28.75389585852512
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,7,657.2494886541248,0.37535358326464735,456.13189994852127,875.5071457393328,29,0.703125,0.8064516129032258,0.5,nan,25.36286116823691
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,8,656.6263885172791,1.363722351329402,456.5647425120365,240.74782813274928,29,0.703125,0.8064516129032258,0.5,nan,28.03849300044676
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,9,675.0586990640572,4.209122928777381,444.09835532176777,80.18994817765287,29,0.703125,0.8064516129032258,0.5,nan,31.28516494696949
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,10,675.4056552347421,5.284023286868577,443.870221808855,63.91017020242937,29,0.703125,0.8064516129032258,0.5,nan,31.90749829457762
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,11,652.3877616381806,3.6892647308272726,459.5310881479522,88.41704367090655,29,0.703125,0.8064516129032258,0.5,nan,32.7449441893134
coarse_P600_G280,particulate,600.0,320.0,280.0,0.0,12,651.1420707216922,6.766562539795023,460.4102107359236,48.114686511226495,29,0.703125,0.8064516129032258,0.5,nan,34.68110009385994
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,1,664.3853612807368,4.99981866923345,451.23278667984135,66.44094568559596,28,0.7692307692307693,0.6493506493506493,0.5,nan,24.943043458467873
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,2,665.7551335962467,13.888364884075733,450.30438801214245,23.968089085835985,28,0.7692307692307693,0.6493506493506493,0.5,nan,27.177078346935083
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,3,665.757557365792,13.888229361388854,450.30274862547725,23.96841022861732,28,0.7692307692307693,0.6493506493506493,0.5,nan,27.17869445771826
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,4,669.7111348631896,5.271341312207258,447.6444281626621,63.523787893632225,28,0.7692307692307693,0.6493506493506493,0.5,nan,28.143826289469388
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,5,670.4881570467925,7.025628614337807,447.1256574022945,47.71730715159562,28,0.7692307692307693,0.6493506493506493,0.5,nan,29.15963888974925
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,6,659.045345156508,10.092950208539103,454.8889696335026,32.64879601798319,28,0.7692307692307693,0.6493506493506493,0.5,nan,29.833500951381314
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,7,670.7983173253289,5.122239482679709,446.91891773873425,65.47900772636264,28,0.7692307692307693,0.6493506493506493,0.5,nan,28.816673903427116
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,8,672.8089437393238,13.526171492995104,445.5833424773155,24.87063483143609,28,0.7692307692307693,0.6493506493506493,0.5,nan,31.833910038979752
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,9,656.8342546097765,1.8002985219900212,456.4202550278166,182.4237054540606,28,0.7692307692307693,0.6493506493506493,0.5,nan,28.375929935729747
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,10,656.1845443376723,12.612246971186101,456.87217199332105,26.01378429382129,28,0.7692307692307693,0.6493506493506493,0.5,nan,32.211357854298925
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,11,656.1799364942954,12.61459636460877,456.87538025266383,26.008756742120546,28,0.7692307692307693,0.6493506493506493,0.5,nan,32.214901881626034
coarse_P600_G340,particulate,600.0,260.0,340.0,0.0,12,651.0151852008663,6.997529940595076,460.4999465680682,46.517499083791236,28,0.7692307692307693,0.6493506493506493,0.5,nan,34.829481137076044
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,1,667.6685787322871,2.332462734350665,449.01387836645046,143.12524030917893,30,0.7272727272727273,0.5102040816326531,0.5,nan,25.363256718066435
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,2,668.6258597354984,0.5040930238132171,448.37101891122614,663.1968983399838,30,0.7272727272727273,0.5102040816326531,0.5,nan,23.342411143074106
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,3,660.1785212668559,5.878506372436537,454.1081667193752,56.15189296743277,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.110709113034957
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,4,660.1643133964749,1.4470310866028142,454.1179399074146,228.10992780616016,30,0.7272727272727273,0.5102040816326531,0.5,nan,25.685363159160154
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,5,659.2562315460016,4.685672495187667,454.7434573306434,70.34809114626326,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.354448060213773
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,6,659.2553394465983,4.686323053794149,454.74407268609474,70.33823019444326,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.355306939380995
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,7,658.5588208431283,3.7192193908768703,455.22502851937645,88.53454873602679,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.436577407320883
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,8,658.5583974537938,3.718965467988593,455.2253211850271,88.540536759807,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.436752583120082
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,9,658.0660139241883,2.619285260710849,455.5659335942203,125.61938628738655,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.16970692489772
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,10,658.0658659875722,2.6190774808628463,455.5660360078024,125.62932383557714,30,0.7272727272727273,0.5102040816326531,0.5,nan,28.169671918555338
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,11,657.6186166882903,1.8109083137862139,455.875868462679,181.57148312863873,30,0.7272727272727273,0.5102040816326531,0.5,nan,27.839677898546004
coarse_P680_G130,particulate,680.0,550.0,130.0,0.0,12,657.6185761811623,1.8110185261134102,455.8758965431239,181.56042213230808,30,0.7272727272727273,0.5102040816326531,0.5,nan,27.839811807855853
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,1,667.9848157361498,6.187726872806942,448.801306463254,53.976591846007864,32,0.7547169811320755,0.847457627118644,0.5,nan,27.269871700132303
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,2,668.4046092470223,2.2766079206282854,448.51943546248896,146.79835802876408,32,0.7547169811320755,0.847457627118644,0.5,nan,25.81367974579125
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,3,660.561730427205,1.572749821440722,453.84472667848206,210.00216354248113,32,0.7547169811320755,0.847457627118644,0.5,nan,25.55583160221837
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,4,669.9487309277085,0.5469746172208907,447.4856719033765,612.4129985515908,32,0.7547169811320755,0.847457627118644,0.5,nan,24.366150496282696
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,5,659.2562317377758,4.685671476542135,454.74345719836106,70.34810646011022,32,0.7547169811320755,0.847457627118644,0.5,nan,28.35444754977084
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,6,659.255339595901,4.686322428623797,454.7440725831081,70.33823959371702,32,0.7547169811320755,0.847457627118644,0.5,nan,28.355306604255883
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,7,658.5588208310576,3.7192194483127854,455.2250285277202,88.53454736716479,32,0.7547169811320755,0.847457627118644,0.5,nan,28.436577442523728
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,8,658.5583974569112,3.7189655366622425,455.2253211828722,88.54053512525486,32,0.7547169811320755,0.847457627118644,0.5,nan,28.436752613035353
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,9,658.0660139611921,2.619284798762728,455.56593356860327,125.61940844921538,32,0.7547169811320755,0.847457627118644,0.5,nan,28.16970659280698
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,10,658.0658660291222,2.6190772017958155,455.56603597903825,125.62933722952266,32,0.7547169811320755,0.847457627118644,0.5,nan,28.16967170458233
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,11,657.6186159659925,1.8109061417587313,455.875868963392,181.57170070871834,32,0.7547169811320755,0.847457627118644,0.5,nan,27.8396763175715
coarse_P680_G150,particulate,680.0,530.0,150.0,0.0,12,657.5473349276389,0.7457606467644616,455.9252879231748,440.85682033535636,32,0.7547169811320755,0.847457627118644,0.5,nan,26.34809766720648
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,1,667.6552014526362,5.360988010346366,449.02287490269396,62.26979058376032,31,0.75,0.6756756756756757,0.5,nan,26.80001547662184
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,2,661.5505137705231,2.298486472781915,453.1663898064649,143.91002984016527,31,0.75,0.6756756756756757,0.5,nan,25.53402555351371
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,3,659.5619671137721,1.6415035526759147,454.5326640222826,200.90177874990889,31,0.75,0.6756756756756757,0.5,nan,26.32072889454592
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,4,670.0954020914965,2.224046205669128,447.3877257839557,150.6478148663038,31,0.75,0.6756756756756757,0.5,nan,26.900422869441602
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,5,659.2562324828895,4.685668959912597,454.7434566843945,70.34814432293855,31,0.75,0.6756756756756757,0.5,nan,28.354446100818905
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,6,659.1973182361531,3.8235678645291853,454.7840983367006,86.20185930939705,31,0.75,0.6756756756756757,0.5,nan,28.042031803373774
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,7,658.6104361789997,0.7964538290385096,455.1893525090167,413.4642914417799,31,0.75,0.6756756756756757,0.5,nan,25.72360047715718
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,8,658.5588208359427,3.7192195909389887,455.22502852434343,88.53454397266133,31,0.75,0.6756756756756757,0.5,nan,28.436577505752094
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,9,658.5583980499744,3.7189654789017976,455.2253207729201,88.54053658014126,31,0.75,0.6756756756756757,0.5,nan,28.436752174538153
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,10,658.0660152885525,2.61928421326106,455.56593264969825,125.61943678293078,31,0.75,0.6756756756756757,0.5,nan,28.16970528207796
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,11,658.0658664713665,2.6190769959885336,455.5660356728811,125.62934718591364,31,0.75,0.6756756756756757,0.5,nan,28.16967126075019
coarse_P680_G180,particulate,680.0,500.0,180.0,0.0,12,671.7926829314731,0.6134946450040892,446.2574029413486,547.5130780701397,31,0.75,0.6756756756756757,0.5,nan,25.789019069327104
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,1,664.6250163262166,4.090164655509557,451.0700780676806,81.24673115921502,32,0.7608695652173914,0.7978723404255319,0.5,nan,24.430854480428238
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,2,662.1804197019327,4.193444255620481,452.73531061964286,78.95424135117703,32,0.7608695652173914,0.7978723404255319,0.5,nan,26.145808760115592
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,3,667.7001161803772,4.921899541765421,448.9926701151149,67.82951485646149,32,0.7608695652173914,0.7978723404255319,0.5,nan,26.681655041564735
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,4,661.4283330556929,1.5397075728712835,453.250099848319,214.79024481975026,32,0.7608695652173914,0.7978723404255319,0.5,nan,24.9220416362454
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,5,659.6079258459739,0.8399548780352688,454.5009940799363,392.6448569409211,32,0.7608695652173914,0.7978723404255319,0.5,nan,25.12499442706083
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,6,659.2562317268805,4.685671681057479,454.7434572058764,70.34810338846631,32,0.7608695652173914,0.7978723404255319,0.5,nan,28.35444763313742
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,7,659.2553393689353,4.686323395022913,454.7440727396655,70.33822506456707,32,0.7608695652173914,0.7978723404255319,0.5,nan,28.355307119646852
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,8,658.5588208238064,3.719219426423812,455.2250285327326,88.53454788724831,32,0.7608695652173914,0.7978723404255319,0.5,nan,28.436577437331323
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,9,658.5583974673732,3.7189654830517744,455.2253211756403,88.54053640301089,32,0.7608695652173914,0.7978723404255319,0.5,nan,28.436752580733692
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,10,658.0660139863838,2.619284891838278,455.5659335511635,125.61940399017404,32,0.7608695652173914,0.7978723404255319,0.5,nan,28.169706637030817
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,11,658.0658659379407,2.619077646493254,455.5660360421614,125.62931588130671,32,0.7608695652173914,0.7978723404255319,0.5,nan,28.169672062904453
coarse_P680_G220,particulate,680.0,460.0,220.0,0.0,12,657.6186159361743,1.810907163784699,455.87586898406266,181.57159822643436,32,0.7608695652173914,0.7978723404255319,0.5,nan,27.839677318736424
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,1,665.6591144445306,2.131539371665828,450.36934294840444,156.14516046314188,32,0.75,0.8064516129032258,0.5,nan,23.85654293829703
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,2,665.9967527442831,4.025746951219879,450.1410206051089,82.71716538746595,32,0.75,0.8064516129032258,0.5,nan,25.188596821759855
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,3,662.1394783262979,1.0214219985164905,452.7633041270865,324.12630591860506,32,0.75,0.8064516129032258,0.5,nan,23.720447008799358
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,4,661.9554975730847,5.884939552796135,452.88914299998044,56.241486563661226,32,0.75,0.8064516129032258,0.5,nan,26.888915834588932
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,5,668.4798615544797,5.253431098781628,448.4689446034531,63.6231682670696,32,0.75,0.8064516129032258,0.5,nan,27.316594228398618
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,6,660.3797195131461,2.3029335040025685,453.96981333863033,143.37793912967658,32,0.75,0.8064516129032258,0.5,nan,26.343884003911132
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,7,659.2562313101187,4.685673711142694,454.74345749335146,70.34807286542217,32,0.75,0.8064516129032258,0.5,nan,28.354448674349516
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,8,659.2553389756706,4.686325152442928,454.7440730109334,70.33819864505223,32,0.75,0.8064516129032258,0.5,nan,28.355308043410677
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,9,658.558820857747,3.7192193226787436,455.22502850927134,88.5345503614216,32,0.75,0.8064516129032258,0.5,nan,28.43657736532314
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,10,658.5583975707009,3.718965369138951,455.2253211042156,88.54053912892128,32,0.75,0.8064516129032258,0.5,nan,28.436752455826223
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,11,658.0660139955955,2.6192859322113367,455.5659335447865,125.61935409625596,32,0.75,0.8064516129032258,0.5,nan,28.16970732063188
coarse_P680_G280,particulate,680.0,400.0,280.0,0.0,12,658.0658659397591,2.6190781094337594,455.5660360409025,125.6292936757873,32,0.75,0.8064516129032258,0.5,nan,28.169672368699207
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,1,665.310628363583,2.3430716720502476,450.60524395556115,141.97402416235505,30,0.7352941176470589,0.6493506493506493,0.5,nan,23.785920475213683
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,2,667.4512158381374,4.057360781049962,449.16010471797875,82.25189376250326,30,0.7352941176470589,0.6493506493506493,0.5,nan,26.179311658395832
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,3,659.8420850346582,0.9317123930107682,454.3397046040999,354.10180758808053,30,0.7352941176470589,0.6493506493506493,0.5,nan,25.143192029250162
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,4,659.2562311187306,4.68567030885807,454.74345762536757,70.34812392502663,30,0.7352941176470589,0.6493506493506493,0.5,nan,28.354447545498314
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,5,659.2553398507927,4.686322562703886,454.7440724072879,70.33823760846923,30,0.7352941176470589,0.6493506493506493,0.5,nan,28.3553064774663
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,6,659.1778390171883,2.9435525557545343,454.79753756130566,111.9697757270412,30,0.7352941176470589,0.6493506493506493,0.5,nan,27.60113432799652
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,7,670.9073548828414,1.7335467266916094,446.84628334764915,193.5071447895829,30,0.7352941176470589,0.6493506493506493,0.5,nan,27.006928632597173
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,8,658.5588219274567,3.719218479694777,455.2250277698406,88.53457057213568,30,0.7352941176470589,0.6493506493506493,0.5,nan,28.436576229328555
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,9,658.5583974929805,3.718965008808259,455.22532115793945,88.54054769716902,30,0.7352941176470589,0.6493506493506493,0.5,nan,28.436752341439846
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,10,658.3973974588855,2.473102152491278,455.3366388704793,133.11164619618506,30,0.7352941176470589,0.6493506493506493,0.5,nan,27.839774652863998
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,11,658.0660141250038,2.619284037157073,455.56593345519974,125.61944500667015,30,0.7352941176470589,0.6493506493506493,0.5,nan,28.169705973854224
coarse_P680_G340,particulate,680.0,340.0,340.0,0.0,12,658.0658659952809,2.6190773806326324,455.5660360024658,125.62932864479295,30,0.7352941176470589,0.6493506493506493,0.5,nan,28.16967184671786
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,1,664.9685536823469,6.09626657800771,450.8370453608094,54.538999006475684,33,0.753968253968254,0.5102040816326531,0.5,nan,25.216125988153095
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,2,664.283704231685,4.887044074843616,451.3018399973276,67.96375212279438,33,0.753968253968254,0.5102040816326531,0.5,nan,24.972730608285115
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,3,666.2019279896099,0.6520402804875635,450.0023872711992,510.8594882293599,33,0.753968253968254,0.5102040816326531,0.5,nan,22.16440687290467
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,4,666.6617294169511,4.909052444088491,449.6920173626773,67.90126373774524,33,0.753968253968254,0.5102040816326531,0.5,nan,25.980471208582323
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,5,661.312344204358,2.9640410415971465,453.3295962601274,111.55586831011219,33,0.753968253968254,0.5102040816326531,0.5,nan,26.13962657634396
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,6,660.8781588183238,0.9002030575179938,453.6274258723284,367.0717141532891,33,0.753968253968254,0.5102040816326531,0.5,nan,24.368422192775377
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,7,659.7858714301952,0.8566974855525303,454.3784142424119,385.0751768021496,33,0.753968253968254,0.5102040816326531,0.5,nan,25.03623214844882
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,8,659.0920656885149,2.450146319996462,454.8567242830095,134.5005521322226,33,0.753968253968254,0.5102040816326531,0.5,nan,27.34182801442946
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,9,671.635989627799,0.06274341052360188,446.3615152102499,5352.243239751471,33,0.753968253968254,0.5102040816326531,0.5,nan,21.72434142057549
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,10,671.6359912328486,0.06276043877374773,446.3615141435524,5350.791074406808,33,0.753968253968254,0.5102040816326531,0.5,nan,21.724813880622797
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,11,671.7431020688177,0.26345322700930646,446.290340870947,1274.8811424600399,33,0.753968253968254,0.5102040816326531,0.5,nan,24.28778034002771
coarse_P760_G130,particulate,760.0,630.0,130.0,0.0,12,671.7431151183264,0.26350643174577576,446.2903322011601,1274.6237552303978,33,0.753968253968254,0.5102040816326531,0.5,nan,24.288139766085834
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,1,664.5240322009346,4.867099236554949,451.13862474931625,68.26694915217107,34,0.7377049180327869,0.847457627118644,0.5,nan,24.80178277060227
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,2,665.343210673207,5.970591112946133,450.583177510242,55.71837009827487,34,0.7377049180327869,0.847457627118644,0.5,nan,25.432828874807594
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,3,662.2526899195109,1.4799636721895457,452.68590458490445,223.73950873393233,34,0.7377049180327869,0.847457627118644,0.5,nan,24.286933864251573
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,4,667.3808239975656,5.733513315626117,449.207479777833,58.199989017090616,34,0.7377049180327869,0.847457627118644,0.5,nan,26.73282861138996
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,5,661.7176638582558,2.8898932443497904,453.05191983543216,114.48825404744987,34,0.7377049180327869,0.847457627118644,0.5,nan,25.816876105813172
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,6,661.6697577672438,0.8860519531615035,453.08472161645665,373.38090357250144,34,0.7377049180327869,0.847457627118644,0.5,nan,23.796113207051718
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,7,659.8391752717088,2.817406987238202,454.34170815418986,117.10043636942284,34,0.7377049180327869,0.847457627118644,0.5,nan,27.067474100374213
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,8,671.6359896364677,0.06274341162052428,446.36151520448874,5352.243146249046,34,0.7377049180327869,0.847457627118644,0.5,nan,21.72434145668472
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,9,671.6359912156902,0.06276043354923921,446.3615141549557,5350.791519698097,34,0.7377049180327869,0.847457627118644,0.5,nan,21.724813724652055
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,10,671.7431020306049,0.2634531440032656,446.2903408963347,1274.8815440636351,34,0.7377049180327869,0.847457627118644,0.5,nan,24.287779767407148
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,11,671.7431151289009,0.2635062805504976,446.29033219413463,1274.6244866071986,34,0.7377049180327869,0.847457627118644,0.5,nan,24.288138776322022
coarse_P760_G150,particulate,760.0,610.0,150.0,0.0,12,671.9017471965077,0.592457821297518,446.18496566034554,567.0460605322104,34,0.7377049180327869,0.847457627118644,0.5,nan,25.800560989285614
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,1,665.0734794307881,4.760222290996629,450.7659187622115,69.85739727834688,33,0.7327586206896551,0.6756756756756757,0.5,nan,24.857231634523483
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,2,663.5617907989131,2.0965492953831593,451.7928279731972,158.2509393554809,33,0.7327586206896551,0.6756756756756757,0.5,nan,23.99544278676337
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,3,663.4574612855859,0.9405691155084254,451.86387295892365,352.68937196973206,33,0.7327586206896551,0.6756756756756757,0.5,nan,22.67430346802169
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,4,666.0754149333792,5.68583153170914,450.0878598408938,58.573263314148825,33,0.7327586206896551,0.6756756756756757,0.5,nan,25.84134247625387
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,5,662.759893330134,3.120683753459725,452.33946866285004,106.18825002619533,33,0.7327586206896551,0.6756756756756757,0.5,nan,25.235162807962475
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,6,667.831696338585,5.9349946365053,448.90420691863625,56.26219880898022,33,0.7327586206896551,0.6756756756756757,0.5,nan,27.094926277267316
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,7,668.0422660498114,5.974231867717707,448.76271043851364,55.910306198495334,33,0.7327586206896551,0.6756756756756757,0.5,nan,27.247322078593488
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,8,660.4927574011668,3.0202448114410427,453.8921201491896,109.34424171496671,33,0.7327586206896551,0.6756756756756757,0.5,nan,26.736936480527643
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,9,671.6359896331213,0.06274340986766805,446.3615152067127,5352.243295747449,33,0.7327586206896551,0.6756756756756757,0.5,nan,21.72434140593807
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,10,671.6359912139752,0.06276043782132551,446.36151415609544,5350.791155457479,33,0.7327586206896551,0.6756756756756757,0.5,nan,21.72481384176602
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,11,671.7431024222556,0.2634529019787604,446.29034063613125,1274.8827159937898,33,0.7327586206896551,0.6756756756756757,0.5,nan,24.287778430716962
coarse_P760_G180,particulate,760.0,580.0,180.0,0.0,12,671.7431152851025,0.2635062168718053,446.290332090358,1274.624794928278,33,0.7327586206896551,0.6756756756756757,0.5,nan,24.2881384598898
coarse_P760_G220,particulate,760.0,540.0,220.0,0.0,1,664.4519612017161,1.4449843506871247,451.1875583267158,229.91666341775718,34,0.7407407407407407,0.7978723404255319,0.5,nan,22.74127653353731
coarse_P760_G220,particulate,760.0,540.0,220.0,0.0,2,664.1764701852612,3.021285834994268,451.3747045516047,109.91619238610062,34,0.7407407407407407,0.7978723404255319,0.5,nan,24.210457849392963
coarse_P760_G220,particulate,760.0,540.0,220.0,0.0,3,663.8764232075222,6.216157971729141,451.5787088078099,53.399256118233154,34,0.7407407407407407,0.7978723404255319,0.5,nan,25.66856797939581
coarse_P760_G220,particulate,760.0,540.0,220.0,0.0,4,666.4324718934673,4.277237132701678,449.8467146239587,77.90455043961069,34,0.7407407407407407,0.7978723404255319,0.5,nan,25.58703407304832
coarse_P760_G220,particulate,760.0,540.0,220.0,0.0,5,667.5012210726785,5.494735914631356,449.12645630555056,60.74006389417729,34,0.7407407407407407,0.7978723404255319,0.5,nan,26.739642716733293
coarse_P760_G220,particulate,760.0,540.0,220.0,0.0,6,661.8943329105754,4.692719883326592,452.9309938063833,70.52352893066455,34,0.7407407407407407,0.7978723404255319,0.5,nan,26.53765766295929
