design_id,re_style,period_nm,width_nm,gap_nm,kx_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_coverage,bottom_coverage,sidewall_coverage,re_overlap,score
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,1,664.8575081087234,2.2207224168700646,450.912344891464,149.69396964204748,26,0.7530120481927711,0.847457627118644,0.5,nan,23.38683788722883
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,2,663.1128357141569,2.59928040027039,452.09871058691033,127.55700301613797,26,0.7530120481927711,0.847457627118644,0.5,nan,24.675893359579415
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,3,662.6700988065932,1.7975352261176367,452.40076252104654,184.32743046650754,26,0.7530120481927711,0.847457627118644,0.5,nan,24.338402644873575
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,4,662.6697583208114,1.7977921017655425,452.40099496869544,184.30099833846998,26,0.7530120481927711,0.847457627118644,0.5,nan,24.3388842176897
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,5,662.3922393620068,1.112442809302639,452.59053501102267,297.7196822267398,26,0.7530120481927711,0.847457627118644,0.5,nan,23.69530482393179
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,6,662.3919705658196,1.1124534731906708,452.59071867057094,297.716707497882,26,0.7530120481927711,0.847457627118644,0.5,nan,23.695505840945614
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,7,662.141027784524,0.6081509884203138,452.7622446279819,544.3886801075919,26,0.7530120481927711,0.847457627118644,0.5,nan,22.818608283957513
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,8,662.1408753021967,0.6080109655041416,452.76234889316675,544.513925627289,26,0.7530120481927711,0.847457627118644,0.5,nan,22.818312928915248
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,9,661.9764864150275,0.2693803637085767,452.87478354940316,1228.7021913950127,26,0.7530120481927711,0.847457627118644,0.5,nan,21.51699701804165
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,10,661.9764499784881,0.26928773499088327,452.8748084765586,1229.1247687179277,26,0.7530120481927711,0.847457627118644,0.5,nan,21.5164245947593
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,11,661.8673999149023,0.06497405597049422,452.9494246710821,5093.32063412716,26,0.7530120481927711,0.847457627118644,0.5,nan,19.121420604312583
fine_P482.000_G150.000,particulate,482.0,332.0,150.0,0.0,12,661.8673964528039,0.06493844733064019,452.94942704037163,5096.113501781494,26,0.7530120481927711,0.847457627118644,0.5,nan,19.120470671815635
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,1,664.9807482490032,2.2353756412847443,450.8287778095828,148.74026896589444,26,0.764525993883792,0.8130081300813008,0.5,nan,23.481507940482906
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,2,663.1128357459479,2.5992803413016103,452.09871056523576,127.55700591608539,26,0.764525993883792,0.8130081300813008,0.5,nan,24.67589329841094
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,3,662.6700988032139,1.797535231051523,452.40076252335354,184.32742995962445,26,0.764525993883792,0.8130081300813008,0.5,nan,24.33840265195764
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,4,662.6697583249687,1.7977921423807106,452.40099496585725,184.30099417595463,26,0.764525993883792,0.8130081300813008,0.5,nan,24.338884254086402
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,5,662.3922393909714,1.1124427572196605,452.590534991232,297.7196961785679,26,0.764525993883792,0.8130081300813008,0.5,nan,23.695304722732985
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,6,662.3919705198895,1.1124532053783525,452.5907187019535,297.7167791496478,26,0.764525993883792,0.8130081300813008,0.5,nan,23.695505454239957
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,7,662.1410277839417,0.6081509923920319,452.76224462838,544.3886765518146,26,0.764525993883792,0.8130081300813008,0.5,nan,22.81860829570235
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,8,662.1408753051269,0.6080109823985259,452.76234889116313,544.5139104996636,26,0.764525993883792,0.8130081300813008,0.5,nan,22.81831297517372
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,9,661.9764864169997,0.26938034289466783,452.8747835480539,1228.7022863354277,26,0.764525993883792,0.8130081300813008,0.5,nan,21.516996882462664
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,10,661.976449973746,0.26928766193014714,452.8748084798028,1229.125102184336,26,0.764525993883792,0.8130081300813008,0.5,nan,21.51642412670035
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,11,661.8673999149021,0.06497405648981469,452.9494246710822,5093.320593417591,26,0.764525993883792,0.8130081300813008,0.5,nan,19.1214206181975
fine_P482.000_G155.000,particulate,482.0,327.0,155.0,0.0,12,661.8673964528758,0.06493844963202164,452.94942704032235,5096.113321178706,26,0.764525993883792,0.8130081300813008,0.5,nan,19.12047073333075
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,1,665.1118856048121,2.2522505502406647,450.7398897666474,147.65495018610196,26,0.7763975155279503,0.78125,0.5,nan,23.583118187647788
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,2,663.1128356084031,2.599281513933617,452.0987106590113,127.55694834394501,26,0.7763975155279503,0.78125,0.5,nan,24.675894176252203
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,3,662.6700988054171,1.7975351471869419,452.4007625218494,184.32743856009287,26,0.7763975155279503,0.78125,0.5,nan,24.33840256939914
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,4,662.6697583194926,1.7977920558367628,452.40099496959573,184.30100304650088,26,0.7763975155279503,0.78125,0.5,nan,24.338884174213195
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,5,662.3922393929503,1.1124433634368076,452.5905349898799,297.7195339394811,26,0.7763975155279503,0.78125,0.5,nan,23.695305668037243
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,6,662.3919705822445,1.112453789846914,452.5907186593484,297.71662276120117,26,0.7763975155279503,0.78125,0.5,nan,23.695506324161947
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,7,662.1410277803668,0.6081509524269215,452.7622446308245,544.3887123237985,26,0.7763975155279503,0.78125,0.5,nan,22.818608183996236
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,8,662.140875299863,0.608010944216454,452.7623488947625,544.513944689899,26,0.7763975155279503,0.78125,0.5,nan,22.818312869695042
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,9,661.9764864201509,0.26938052478187824,452.87478354589814,1228.7014567147419,26,0.7763975155279503,0.78125,0.5,nan,21.516998053251086
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,10,661.9764499809714,0.26928782947035945,452.87480847485966,1229.1243374848384,26,0.7763975155279503,0.78125,0.5,nan,21.516425202541807
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,11,661.8673999147786,0.0649740511156269,452.94942467116675,5093.3210146996125,26,0.7763975155279503,0.78125,0.5,nan,19.12142047459545
fine_P482.000_G160.000,particulate,482.0,322.0,160.0,0.0,12,661.8673964527319,0.06493844444426121,452.94942704042086,5096.113728292601,26,0.7763975155279503,0.78125,0.5,nan,19.1204705946511
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,1,665.46415048567,2.2895701480151365,450.50128963551987,145.32512818237325,25,0.7211538461538461,0.7246376811594203,0.5,nan,23.849347505707758
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,2,663.1128357061359,2.5992807128085245,452.09871059237884,127.5569876771105,25,0.7211538461538461,0.7246376811594203,0.5,nan,24.675893573947636
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,3,662.6700988035589,1.7975352055798772,452.40076252311803,184.32743257169872,25,0.7211538461538461,0.7246376811594203,0.5,nan,24.33840262710487
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,4,662.6697583231178,1.7977920888329202,452.4009949671209,184.30099966490167,25,0.7211538461538461,0.7246376811594203,0.5,nan,24.338884203612505
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,5,662.3922393899572,1.1124429460422358,452.590534991925,297.71964564410496,25,0.7211538461538461,0.7246376811594203,0.5,nan,23.695305018291776
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,6,662.391970551214,1.1124535826791275,452.59071868055054,297.71667818983155,25,0.7211538461538461,0.7246376811594203,0.5,nan,23.695506021937792
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,7,662.1410277829225,0.6081509801058489,452.7622446290769,544.3886875490002,25,0.7211538461538461,0.7246376811594203,0.5,nan,22.81860826130655
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,8,662.140875302036,0.6080109584176874,452.7623488932766,544.5139319735441,25,0.7211538461538461,0.7246376811594203,0.5,nan,22.818312908778495
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,9,661.9764864176707,0.2693804008689008,452.8747835475949,1228.7020219036544,25,0.7211538461538461,0.7246376811594203,0.5,nan,21.51699725586565
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,10,661.9764499780108,0.2692877700914198,452.87480847688516,1229.1246085057599,25,0.7211538461538461,0.7246376811594203,0.5,nan,21.516424821521024
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,11,661.8673999148665,0.06497405483254273,452.9494246711066,5093.3207233309795,25,0.7211538461538461,0.7246376811594203,0.5,nan,19.121420573912353
fine_P482.000_G170.000,particulate,482.0,312.0,170.0,0.0,12,661.8673964527876,0.06493844638548693,452.9494270403828,5096.113575953274,25,0.7211538461538461,0.7246376811594203,0.5,nan,19.120470646542884
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,1,665.5342086200171,0.04723056248580308,450.45386715976423,7045.5884240217165,24,0.7062146892655368,0.5102040816326531,0.5,nan,17.154463761094984
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,2,663.3817520966762,2.163501605168996,451.9154424318722,153.31205452118397,24,0.7062146892655368,0.5102040816326531,0.5,nan,24.17313721738067
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,3,660.8761321222397,3.7048899461838043,453.6288170028034,89.18971166781492,24,0.7062146892655368,0.5102040816326531,0.5,nan,26.82755796303857
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,4,660.8752537513108,3.7041858059820467,453.6294199219824,89.20654745288901,24,0.7062146892655368,0.5102040816326531,0.5,nan,26.827832996930574
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,5,660.3839518330899,2.6103337307338084,453.96690390164366,126.49416127482002,24,0.7062146892655368,0.5102040816326531,0.5,nan,26.558621982510093
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,6,660.3835300283616,2.60973126207792,453.96719386251914,126.52328222917312,24,0.7062146892655368,0.5102040816326531,0.5,nan,26.55851206360925
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,7,659.9392971516638,1.8051498746062344,454.27277825994236,182.79349167492794,24,0.7062146892655368,0.5102040816326531,0.5,nan,26.224935345116613
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,8,659.9392912245805,1.8054898373527073,454.2727823398822,182.75907113169188,24,0.7062146892655368,0.5102040816326531,0.5,nan,26.225266571487523
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,9,659.659833533477,1.117014538793468,454.465230047671,295.27808753769756,24,0.7062146892655368,0.5102040816326531,0.5,nan,25.58430517026868
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,10,659.6598082784832,1.1172288066318896,454.46524744681597,295.22144629762994,24,0.7062146892655368,0.5102040816326531,0.5,nan,25.584655832715978
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,11,659.4076620107425,0.6109854032876176,454.6390272230656,539.6263629724804,24,0.7062146892655368,0.5102040816326531,0.5,nan,24.7106545886896
fine_P484.000_G130.000,particulate,484.0,354.0,130.0,0.0,12,659.407622322097,0.6110408883918028,454.6390545870307,539.5773301338234,24,0.7062146892655368,0.5102040816326531,0.5,nan,24.710839807498317
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,1,663.588859556777,2.219842603467134,451.77439868450597,149.46754750096449,24,0.7267441860465116,0.46296296296296297,0.5,nan,24.07621105021702
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,2,660.8761322078451,3.7048922435785685,453.62881694404336,89.18965637304238,24,0.7267441860465116,0.46296296296296297,0.5,nan,26.82755898127372
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,3,660.8752537716517,3.7041855219342787,453.62941990802017,89.20655429625337,24,0.7267441860465116,0.46296296296296297,0.5,nan,26.82783284970301
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,4,660.383951872591,2.610333367156356,453.9669038744895,126.49417890098837,24,0.7267441860465116,0.46296296296296297,0.5,nan,26.558621713291096
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,5,660.3835300747224,2.6097307106361907,453.9671938306493,126.5233089726979,24,0.7267441860465116,0.46296296296296297,0.5,nan,26.55851166454806
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,6,659.9392971533059,1.8051499119960828,454.272778258812,182.79348788920362,24,0.7267441860465116,0.46296296296296297,0.5,nan,26.224935379963913
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,7,659.9392912125487,1.8054898610524857,454.27278234816436,182.75906872937134,24,0.7267441860465116,0.46296296296296297,0.5,nan,26.22526660260442
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,8,659.6598335132917,1.1170142656010429,454.46523006157753,295.2781597459465,24,0.7267441860465116,0.46296296296296297,0.5,nan,25.584304759360194
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,9,659.659808272584,1.1172286311145276,454.46524745088004,295.22149267447566,24,0.7267441860465116,0.46296296296296297,0.5,nan,25.584655563883803
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,10,659.4076619967096,0.6109854200673326,454.6390272327408,539.6263481410414,24,0.7267441860465116,0.46296296296296297,0.5,nan,24.710654646110466
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,11,659.4076223194086,0.611040902899757,454.6390545888843,539.5773173204301,24,0.7267441860465116,0.46296296296296297,0.5,nan,24.710839850604795
fine_P484.000_G140.000,particulate,484.0,344.0,140.0,0.0,12,659.2422650181861,0.27050849383856246,454.753091402187,1218.5241499507538,24,0.7267441860465116,0.46296296296296297,0.5,nan,23.409754838604105
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,1,663.6973874291743,2.232625263317954,451.70052448336924,148.63609185422342,24,0.7374631268436578,0.4424778761061947,0.5,nan,24.01202737245608
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,2,660.8761321298232,3.704889878676066,453.62881699759805,89.18971329398673,24,0.7374631268436578,0.4424778761061947,0.5,nan,26.827557926159752
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,3,660.8752538308948,3.704185747766124,453.62941986735524,89.20654886562419,24,0.7374631268436578,0.4424778761061947,0.5,nan,26.8278329147923
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,4,660.3839518068007,2.610334018135479,453.9669039197156,126.4941473425885,24,0.7374631268436578,0.4424778761061947,0.5,nan,26.558622191917085
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,5,660.3835300249652,2.6097313070406485,453.967193864854,126.52328004866887,24,0.7374631268436578,0.4424778761061947,0.5,nan,26.558512095882644
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,6,659.9392971515028,1.805149870827083,454.27277826005314,182.7934920575686,24,0.7374631268436578,0.4424778761061947,0.5,nan,26.224935341590975
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,7,659.9392912237356,1.8054898161533675,454.2727823404638,182.75907327734188,24,0.7374631268436578,0.4424778761061947,0.5,nan,26.225266551674064
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,8,659.6598335415002,1.117014563657248,454.4652300421435,295.27808096865357,24,0.7374631268436578,0.4424778761061947,0.5,nan,25.584305203388123
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,9,659.659808283692,1.1172289481159885,454.4652474432273,295.2214089135862,24,0.7374631268436578,0.4424778761061947,0.5,nan,25.58465604910709
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,10,659.407662017269,0.6109853952040898,454.6390272185658,539.6263701172469,24,0.7374631268436578,0.4424778761061947,0.5,nan,24.710654561189163
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,11,659.4076223259917,0.6110408787651525,454.63905458434544,539.5773386377874,24,0.7374631268436578,0.4424778761061947,0.5,nan,24.710839777434387
fine_P484.000_G145.000,particulate,484.0,339.0,145.0,0.0,12,659.2422650974456,0.2705086459272276,454.7530913475129,1218.523465003768,24,0.7374631268436578,0.4424778761061947,0.5,nan,23.409755760418747
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,1,663.8128628941157,2.2471871327127566,451.62194762685647,147.69861691330863,26,0.7485029940119761,0.847457627118644,0.5,nan,23.944441912899947
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,2,660.8761321175899,3.7048899072236976,453.6288170059951,89.189712605094,26,0.7485029940119761,0.847457627118644,0.5,nan,26.82755794797457
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,3,660.8752537433527,3.7041858232455565,453.62941992744487,89.20654703606404,26,0.7485029940119761,0.847457627118644,0.5,nan,26.827833010510165
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,4,660.3839518153336,2.6103339292701664,453.9669039138498,126.49415165054629,26,0.7485029940119761,0.847457627118644,0.5,nan,26.558622126888963
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,5,660.3835300165732,2.6097314343297504,453.9671938706229,126.52327387591467,26,0.7485029940119761,0.847457627118644,0.5,nan,26.558512186404137
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,6,659.9392971510422,1.8051498615222519,454.27277826037033,182.79349299966893,26,0.7485029940119761,0.847457627118644,0.5,nan,26.22493533295491
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,7,659.939291223985,1.80548982129029,454.2727823402921,182.75907275743063,26,0.7485029940119761,0.847457627118644,0.5,nan,26.225266556444303
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,8,659.6598335372862,1.117014622826592,454.46523004504667,295.278065325602,26,0.7485029940119761,0.847457627118644,0.5,nan,25.58430529832238
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,9,659.659808283422,1.11722890472274,454.4652474434134,295.22142037988544,26,0.7485029940119761,0.847457627118644,0.5,nan,25.584655981821737
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,10,659.4076620079621,0.6109854042670917,454.63902722498256,539.6263621051271,26,0.7485029940119761,0.847457627118644,0.5,nan,24.710654593398736
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,11,659.4076223230232,0.6110408593644069,454.63905458639215,539.577355767114,26,0.7485029940119761,0.847457627118644,0.5,nan,24.71083972433295
fine_P484.000_G150.000,particulate,484.0,334.0,150.0,0.0,12,659.2422650939897,0.27050865489788867,454.75309134989686,1218.523424588466,26,0.7485029940119761,0.847457627118644,0.5,nan,23.409755820420447
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,1,663.9346357395581,2.261960340061858,451.5391152414583,146.7608923066709,26,0.7598784194528876,0.8130081300813008,0.5,nan,23.872673867043492
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,2,660.8761322017052,3.7048897581809097,453.62881694825785,89.18971620442946,26,0.7598784194528876,0.8130081300813008,0.5,nan,26.827557820131883
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,3,660.8752537450221,3.704185821320657,453.6294199262989,89.20654708264603,26,0.7598784194528876,0.8130081300813008,0.5,nan,26.82783300845708
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,4,660.3839518027279,2.6103342043460875,453.9669039225154,126.49413831823118,26,0.7598784194528876,0.8130081300813008,0.5,nan,26.558622318650823
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,5,660.3835300232791,2.6097311668129906,453.9671938660131,126.52328684677146,26,0.7598784194528876,0.8130081300813008,0.5,nan,26.55851200370308
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,6,659.9392971509326,1.8051498796477004,454.2727782604457,182.79349116421534,26,0.7598784194528876,0.8130081300813008,0.5,nan,26.22493535047352
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,7,659.9392912240179,1.805489805991525,454.2727823402695,182.75907430604337,26,0.7598784194528876,0.8130081300813008,0.5,nan,26.225266541701668
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,8,659.6598335215808,1.1170144833315976,454.4652300558667,295.2781021934851,26,0.7598784194528876,0.8130081300813008,0.5,nan,25.584305092241543
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,9,659.6598083031812,1.1172290443669346,454.46524742980046,295.22138348854423,26,0.7598784194528876,0.8130081300813008,0.5,nan,25.58465618528937
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,10,659.4076619919981,0.6109853948628491,454.6390272359892,539.6263703979524,26,0.7598784194528876,0.8130081300813008,0.5,nan,24.710654577708926
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,11,659.4076223253486,0.6110408640264136,454.6390545847889,539.5773516522491,26,0.7598784194528876,0.8130081300813008,0.5,nan,24.71083973597755
fine_P484.000_G155.000,particulate,484.0,329.0,155.0,0.0,12,659.2422651066278,0.2705086015639944,454.75309134117896,1218.5236648577888,26,0.7598784194528876,0.8130081300813008,0.5,nan,23.409755469164587
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,1,664.06395704834,2.2788256767718003,451.45118149843637,145.70310573054834,26,0.7716049382716049,0.78125,0.5,nan,23.79730626219336
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,2,660.8761323251268,3.70488973472114,453.6288168635406,89.18971678584514,26,0.7716049382716049,0.78125,0.5,nan,26.827557724090184
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,3,660.8752534323081,3.704185639337809,453.629420140948,89.20655142306146,26,0.7716049382716049,0.78125,0.5,nan,26.827833138582413
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,4,660.3839518092018,2.6103343151702534,453.96690391806504,126.49413294904521,26,0.7716049382716049,0.78125,0.5,nan,26.55862238793691
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,5,660.3835299595964,2.6097317292303437,453.96719390979035,126.52325956782448,26,0.7716049382716049,0.78125,0.5,nan,26.558512422023185
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,6,659.9392971494151,1.8051498402336372,454.27277826149026,182.7934951549508,26,0.7716049382716049,0.78125,0.5,nan,26.22493531359212
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,7,659.9392912234438,1.8054897930805252,454.2727823406647,182.75907561278868,26,0.7716049382716049,0.78125,0.5,nan,26.22526652967591
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,8,659.6598335198217,1.1170147576174643,454.46523005707866,295.278029686395,26,0.7716049382716049,0.78125,0.5,nan,25.584305520026724
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,9,659.6598083196536,1.1172291062982698,454.465247418452,295.2213671309161,26,0.7716049382716049,0.78125,0.5,nan,25.584656270194486
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,10,659.4076620167174,0.6109853934295992,454.6390272189461,539.6263716840373,26,0.7716049382716049,0.78125,0.5,nan,24.71065455652565
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,11,659.4076223130601,0.6110408564631248,454.63905459326133,539.5773583209277,26,0.7716049382716049,0.78125,0.5,nan,24.71083972298009
fine_P484.000_G160.000,particulate,484.0,324.0,160.0,0.0,12,659.2422650868381,0.2705086719393914,454.7530913548301,1218.5233478107202,26,0.7716049382716049,0.78125,0.5,nan,23.409755934811226
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,1,664.4126485843732,2.314906990403025,451.2142546333984,143.50741764979054,25,0.7165605095541401,0.7246376811594203,0.5,nan,23.586757235080295
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,2,660.87613186236,3.704889521359086,453.6288171811862,89.18972185976642,25,0.7165605095541401,0.7246376811594203,0.5,nan,26.827557942909355
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,3,660.8752545070445,3.7041853303308385,453.6294194032414,89.20655900983476,25,0.7165605095541401,0.7246376811594203,0.5,nan,26.827832253133572
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,4,660.3839517893674,2.610334328587072,453.9669039316998,126.49413229508068,25,0.7165605095541401,0.7246376811594203,0.5,nan,26.558622410552726
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,5,660.3835300017544,2.6097315167003337,453.96719388080976,126.52326987963949,25,0.7165605095541401,0.7246376811594203,0.5,nan,26.55851225146027
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,6,659.9392971486805,1.8051498546714422,454.27277826199594,182.793493692743,25,0.7165605095541401,0.7246376811594203,0.5,nan,26.22493532799389
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,7,659.9392912240556,1.8054897954979954,454.2727823402435,182.75907536825187,25,0.7165605095541401,0.7246376811594203,0.5,nan,26.22526653157909
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,8,659.6598335340603,1.1170146657217597,454.46523004726913,295.2780539850033,25,0.7165605095541401,0.7246376811594203,0.5,nan,25.58430536726378
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,9,659.6598082957306,1.1172291115904829,454.4652474349335,295.2213657217728,25,0.7165605095541401,0.7246376811594203,0.5,nan,25.584656294967807
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,10,659.4076620100914,0.6109853987073504,454.6390272235145,539.62636701727,25,0.7165605095541401,0.7246376811594203,0.5,nan,24.71065457611741
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,11,659.4076223192814,0.6110408654332193,454.639054588972,539.5773504050098,25,0.7165605095541401,0.7246376811594203,0.5,nan,24.710839744176166
fine_P484.000_G170.000,particulate,484.0,314.0,170.0,0.0,12,659.2422650893637,0.27050866430013837,454.7530913530879,1218.5233822268858,25,0.7165605095541401,0.7246376811594203,0.5,nan,23.409755884003907
fine_P488.000_G130.000,particulate,488.0,358.0,130.0,0.0,1,667.6730767243627,4.252961037189782,449.01085344162254,78.49508505790818,25,0.7681564245810056,0.5102040816326531,0.5,nan,26.409776700775016
fine_P488.000_G130.000,particulate,488.0,358.0,130.0,0.0,2,661.3548614094173,2.256439791747309,453.30045259077787,146.5483067237719,25,0.7681564245810056,0.5102040816326531,0.5,nan,25.636529371594634
fine_P488.000_G130.000,particulate,488.0,358.0,130.0,0.0,3,659.2320843672019,0.02238849494459764,454.7601142437892,14722.56366492101,25,0.7681564245810056,0.5102040816326531,0.5,nan,19.088180479711212
fine_P488.000_G130.000,particulate,488.0,358.0,130.0,0.0,4,658.1199680454318,5.073381117558139,455.52858529784726,64.86009554533433,25,0.7681564245810056,0.5102040816326531,0.5,nan,29.28067496146269
