x_nm,y_nm,abs_ez_squared,in_particle_re
50.81565315080808,1192.1210006592564,1.3555126222788341e-12,False
55.614770211281694,1189.3086089125272,1.4716340704064784e-12,False
32.47036184559506,1208.226664570559,2.2137704687592656e-12,False
26.93294531008814,1207.9592242958017,2.1870698619401484e-12,False
30.40649316908488,1202.7210631089386,1.7157028034537481e-12,False
35.42578869961741,1204.7346800115424,1.8920719311638267e-12,False
40.80032588604518,1202.0217822780216,1.6605686344727652e-12,False
35.78103035551265,1200.0081653754178,1.5138536194984126e-12,False
41.15556754194041,1197.295267641897,1.3803720776125287e-12,False
45.908277579737764,1200.985900622885,1.5824419043160487e-12,False
45.98561034637425,1194.7081341505768,1.326642549950309e-12,False
17.464714353462057,1203.579537673016,1.7832008714841316e-12,False
20.46205590227673,1208.3884615778404,2.222797095497484e-12,False
14.599420824375448,1208.3922353665191,2.2211911094906143e-12,False
23.935603761273466,1203.1503003909772,1.7472362060589618e-12,False
5.82172739658431,1203.5411465246136,1.7754826096267656e-12,False
8.777927345936575,1208.3730397923182,2.2172688829506194e-12,False
2.9165051996297207,1208.3561461714887,2.213500373419812e-12,False
11.643220875023184,1203.5603420988148,1.7781743802391435e-12,False
-23.533429290580216,1212.8285781103702,2.5515422517173436e-12,False
-20.627794361034546,1217.767419200019,2.722954365796908e-12,False
-26.58194491521651,1217.6409949448835,2.720176627266422e-12,False
-17.617606032577402,1212.986561115918,2.561137515140275e-12,False
-35.447902013220066,1212.2672511001829,2.5122045390985515e-12,False
-32.53918127653643,1217.3603314397897,2.7157691543772703e-12,False
-38.64200874737422,1217.2246039201812,2.712446581010836e-12,False
-29.490665651900134,1212.5479146052767,2.5302494261601048e-12,False
-5.64537514349821,1203.3630794575274,1.755662532368645e-12,False
-2.8170460704115396,1208.2671126379457,2.203348053871338e-12,False
-8.673578959036398,1208.2538117894967,2.1998174306762914e-12,False
0.08817612654305042,1203.4521129910706,1.7643749569432845e-12,False
-17.008933334222686,1203.1751432016365,1.7353243278106876e-12,False
-14.355358054398634,1208.1598436615511,2.1892798550866047e-12,False
-20.27118131240145,1208.0018606560034,2.1727732027615922e-12,False
-11.327154238860444,1203.2691113295818,1.7442717688054054e-12,False
-78.64920481311235,1228.5254161246799,2.16674290280062e-12,False
-82.92867155769433,1226.0491561019558,2.378964908928484e-12,False
-77.37135683782698,1223.1014408979863,2.581120200908503e-12,False
-73.91809289103911,1228.0016815550919,2.2140067433733664e-12,False
-71.49835289590366,1223.3280596596207,2.5653682284265684e-12,False
-93.45547699613888,1219.7602730417186,2.702884407699206e-12,False
-88.47928167099668,1216.755586983041,2.7033378687307497e-12,False
-88.48263397427918,1222.8762291444832,2.5918214542877575e-12,False
-82.92531925441185,1219.9285139405138,2.698473476562891e-12,False
-51.07270453890232,1216.7856011372498,2.7032907272066043e-12,False
-48.52241740904521,1210.7496708409456,2.4018400283009004e-12,False
-45.17926644528681,1216.4658137905624,2.698003437314741e-12,False
-41.985159711132646,1211.508460970564,2.456003295515656e-12,False
-60.57606879983849,1213.7324506259326,2.593682930979525e-12,False
-57.09953023429896,1218.2769910297434,2.71565268425283e-12,False
-63.10070887690941,1218.6435645235938,2.714406088358179e-12,False
-54.54924310444186,1212.241060733439,2.5041879844037673e-12,False
-69.7938661597326,1215.0794408331585,2.653332266622238e-12,False
-67.70960755685647,1219.3170596272066,2.708557928550608e-12,False
-73.58261149877978,1219.0904408655726,2.7107930502771053e-12,False
-65.18496747978556,1214.4059457295455,2.6249700871740334e-12,False
-103.34982424012071,1213.722866887759,2.594444276628609e-12,False
-98.46881571803037,1210.747490057038,2.3995198305252694e-12,False
-98.45024401965573,1216.7562245787171,2.702908017913395e-12,False
-93.47404869451353,1213.7515385200395,2.594034888599187e-12,False
-137.3224253450213,1186.9080522821494,1.6171898859100488e-12,False
-142.16121267251063,1189.8825975696461,1.4255679533632756e-12,False
-142.16121267251063,1183.9302166172652,1.869730155768364e-12,False
-147.0,1186.9047619047617,1.619247377032064e-12,False
-147.0,1180.952380952381,2.147813814295784e-12,False
-137.32124350079525,1192.8622539819912,1.321474154869734e-12,False
-127.64752637277029,1192.862264437228,1.3192124912071561e-12,False
-132.48379401466974,1195.8393600595307,1.3216060604991376e-12,False
-132.48497585889578,1189.8851583596886,1.422460892297014e-12,False
-127.6431773603327,1198.8183362031918,1.426516461761121e-12,False
-117.97082661973191,1198.8069536437833,1.4236134218645319e-12,False
-122.80482748381351,1201.7906808064695,1.6189129785299425e-12,False
-122.8091764962511,1195.8346090405057,1.3183116598454783e-12,False
-117.95941731691205,1204.768012466152,1.8713528835151282e-12,False
-108.26714423892109,1204.7695361333444,1.8697446566893215e-12,False
-113.10757612650664,1207.7493037109325,2.144818591140713e-12,False
-113.11898542932649,1201.788244888564,1.6155739228051358e-12,False
-108.24898850056607,1210.7338899259125,2.3991793152972194e-12,False
-103.36797997847573,1207.7585130951911,2.1429777434958434e-12,False
21.73539362760951,1193.3298592207714,1.3252970092150642e-12,False
26.070943398347193,1198.025461164855,1.404080973958622e-12,False
19.60005399053578,1198.4546984468936,1.4220174860982423e-12,False
137.3171287316247,1127.3809523808543,2.5865990834289193e-12,False
142.15856436581237,1124.4047619047133,2.7066038925274584e-12,False
147.0,1121.4285714285716,2.7281110110817717e-12,False
142.15856436581237,1130.357142857094,2.375895807689325e-12,False
147.0,1127.3809523809525,2.5825136583104584e-12,False
137.31716606458403,1133.3333688971713,2.1170158983386456e-12,False
127.63442067162656,1133.3334716132829,2.1207033970860277e-12,False
132.47577470162565,1130.3572119970688,2.3782534777764514e-12,False
132.47581203458495,1136.3096285133854,1.8436170289942044e-12,False
127.63492255499966,1139.286212549478,1.5981952331086489e-12,False
122.7941297918695,1142.2629497352716,1.416789222062786e-12,False
117.95487317198662,1145.2410432833374,1.3277844622282233e-12,False
117.95283514536618,1139.28694598487,1.6015141923525984e-12,False
122.79362790849638,1136.3102087990765,1.8459015294764152e-12,False
113.11533101945898,1148.21989910542,1.3439928851404064e-12,False
108.27990451811453,1151.2020183012603,1.4641803247710367e-12,False
108.27375084031088,1145.2446576290347,1.3308751682418883e-12,False
113.11329299283852,1142.2658018069524,1.4189897154191899e-12,False
103.44040258514411,1154.1824182785945,1.669392338004305e-12,False
98.60845469429435,1157.1671046268273,1.9302518443671573e-12,False
98.59474697437003,1151.2054575837035,1.4672951071377932e-12,False
103.43424890734046,1148.225057606369,1.3462764836859229e-12,False
93.76960805412712,1160.1493387969217,2.205919587680312e-12,False
88.94821366122473,1163.132616297552,2.4564859933467576e-12,False
88.91705369403557,1157.1699259238922,1.933176052425779e-12,False
93.75590033420279,1154.1876917537977,1.6715333137302542e-12,False
84.11655056170521,1166.107346117917,2.6423251849425552e-12,False
79.32399385762304,1169.062433991097,2.7376992845550386e-12,False
79.25372749499654,1163.1193855646218,2.457809275652943e-12,False
84.08539059451604,1160.144655744257,2.2065687092040775e-12,False
74.55205900302559,1171.9917283133368,2.7289100041317384e-12,False
69.8052147943176,1174.9047799488135,2.621048554658487e-12,False
69.70985778580165,1168.9779742091011,2.738219651801417e-12,False
74.48179264039909,1166.0486798868617,2.639891589348957e-12,False
65.03809444079997,1177.7877882924977,2.4306406645172934e-12,False
60.294752175260825,1180.620104031134,2.189978260261025e-12,False
60.175617078766344,1174.7439908964698,2.6305983112273628e-12,False
64.942737432284,1171.8609825527856,2.731330664350694e-12,False
55.54411631742537,1183.4259940064903,1.9301096224192202e-12,False
50.74499925695177,1186.2383857532195,1.6844094522632015e-12,False
50.674345363095455,1180.3557708471826,2.2142015590387808e-12,False
55.4249812209309,1177.5498808718262,2.4481756997545516e-12,False
41.16204017366366,1191.5142009065964,1.3703181422344592e-12,False
41.168512805386904,1185.733134171296,1.7249712833836738e-12,False
45.9920829780975,1188.9270674152763,1.49231082312639e-12,False
45.921429084241176,1183.0444525092394,1.9639075047785602e-12,False
31.683822887135992,1190.518743082268,1.407180525848585e-12,False
31.045158028110436,1196.6199030956031,1.3552095768573553e-12,False
26.70960825737275,1191.9243011515196,1.3540474458007306e-12,False
36.4196952145382,1193.9070053620824,1.3240854423918658e-12,False
36.42616784626145,1188.1259386267818,1.5410828435470315e-12,False
-0.005789501305294949,1193.7033329202634,1.3146002439527336e-12,False
2.9079689476395076,1198.6222397224387,1.4242316003938634e-12,False
-2.8255823224017527,1198.5332061888955,1.4177369707840152e-12,False
11.009483624951878,1193.9468963393801,1.3168858113628874e-12,False
14.237098989206968,1198.763217006198,1.4354319751691875e-12,False
8.415605510768094,1198.7440214319968,1.4324294772311526e-12,False
5.501847061823292,1193.8251146298217,1.3147731254707868e-12,False
16.372438626280694,1193.6383777800759,1.3197241329818516e-12,False
-28.528362465531426,1202.567674929924,1.6809119616636149e-12,False
-26.030895878055823,1207.6981265201473,2.1434135445647405e-12,False
-31.98813223937574,1207.4174630150533,2.1156028481923515e-12,False
-22.768647899877053,1202.8714090657804,1.7064918931135352e-12,False
-39.80245097009296,1201.5111304866912,1.593873725690837e-12,False
-37.62517649165651,1206.889190793437,2.0652005941517847e-12,False
-44.16243418956909,1206.1304006638181,1.992295185442615e-12,False
-34.165406717812196,1202.0394027083075,1.6355209261772951e-12,False
-8.317065396822173,1198.4031218081748,1.4094875336816964e-12,False
-13.998844492184409,1198.3091536802292,1.4030378499865535e-12,False
-10.988755650146137,1193.443164158822,1.3132909977649187e-12,False
-5.497272575725717,1193.5732485395426,1.3129472440730867e-12,False
-21.931883548624523,1193.426016256539,1.3098664998902941e-12,False
-19.4704084414236,1198.3005797290878,1.4007061295430215e-12,False
-25.230123007077975,1197.9968455932315,1.3852291025117073e-12,False
-16.46031959938533,1193.4345902076805,1.3107769474040603e-12,False
-78.82313306986862,1210.4721951789559,2.3755358227272136e-12,False
-78.09724495384779,1216.786818038471,2.7011469982519092e-12,False
-83.65120737043266,1213.6138910809984,2.5857220033184135e-12,False
-74.30849961480061,1212.7758180060573,2.537490832517903e-12,False
-93.62638540428237,1207.7247738879876,2.1379679494895505e-12,False
-88.78395509053438,1204.7020577189369,1.859642895902164e-12,False
-88.63161838076553,1210.728822350989,2.394956261687465e-12,False
-83.8035440802015,1207.5871264489463,2.1243104662206028e-12,False
-57.77912702511681,1204.5934807404094,1.8487470624786683e-12,False
-53.15077221708101,1207.6715757906775,2.1323709563966263e-12,False
-59.17759791247765,1209.1629656831708,2.2653423371694495e-12,False
-54.001736396149184,1201.2669515082696,1.572608314171875e-12,False
-50.22434576718155,1197.9404222761293,1.377386224519253e-12,False
-49.37338158811339,1204.3450465585374,1.8274631857921933e-12,False
-45.01339836863726,1199.7257763814102,1.4702945650785692e-12,False
-42.64539976050791,1193.3439548838987,1.3051706595915944e-12,False
-41.22392536530044,1197.4275426852948,1.3581392808531346e-12,False
-46.43487276384473,1195.642188580014,1.3096530443586932e-12,False
-68.90396161288805,1209.8393995307347,2.3236347521995784e-12,False
-73.41859506795606,1207.5357767036332,2.119226439408238e-12,False
-68.0140570660435,1204.5993582283106,1.8506942519345603e-12,False
-64.29506293294101,1209.1659044271214,2.265991403597341e-12,False
-62.89659204558016,1204.59641948436,1.848237291428127e-12,False
-103.44261642787926,1201.7837347595994,1.612634270770605e-12,False
-98.61808861683743,1198.7979333858545,1.41816199748476e-12,False
-98.5434521674339,1204.7727117214463,1.8665009955632746e-12,False
-93.7010218536859,1201.7499955523958,1.608099459717324e-12,False
-137.32257937106513,1175.002264591151,2.600336129291765e-12,False
-142.16128968553255,1177.977322771766,2.400756290564819e-12,False
-142.16128968553255,1172.0249418193848,2.7116923770010584e-12,False
-147.0,1175.0,2.6016552265321377e-12,False
-147.0,1169.047619047619,2.7235901659196493e-12,False
-137.3225023580432,1180.9551584366502,2.1434549394849852e-12,False
-127.6509868302172,1180.9568706628472,2.1420567223670562e-12,False
-132.48670608761924,1183.9324614724983,1.8668059897101893e-12,False
-132.4867831006412,1177.9795676269991,2.397858925309359e-12,False
-127.64925660149376,1186.9095675500378,1.613268230707774e-12,False
-117.98721807891216,1186.9095119656079,1.6117628162005768e-12,False
-122.81737222584124,1189.8858882014179,1.4195998749583674e-12,False
-122.81910245456467,1183.9331913142275,1.8641725777679212e-12,False
-117.97902234932204,1192.8582328046957,1.3155569480433624e-12,False
-108.3321372765439,1192.8646420150355,1.3138051363054741e-12,False
-113.1514819481379,1195.8357978294093,1.3154654490551473e-12,False
-113.15967767772803,1189.8870769903215,1.4170078174050096e-12,False
-108.2996407577325,1198.8170890741899,1.4204366546515648e-12,False
-103.47511294669066,1195.831287700445,1.3129945523272252e-12,False
15.808240676555501,1184.7343813645202,1.8046401567153408e-12,False
18.77181715208251,1189.032120292646,1.4794811587435815e-12,False
13.408862150753691,1189.3406388519502,1.4602243229501676e-12,False
24.449259419580954,1184.8212853491875,1.7986011262724504e-12,False
28.06654115335847,1187.6700142157276,1.5711330313130753e-12,False
23.09232652359523,1189.0755722849794,1.4786629876026193e-12,False
20.128750048068227,1184.777833356854,1.8011793707900126e-12,False
137.31712873167226,1115.4761904757804,2.4676096253525385e-12,False
142.15856436583613,1112.499999999795,2.219876462398258e-12,False
147.0,1109.5238095238092,1.9460226173930065e-12,False
142.15856436583613,1118.4523809521759,2.6421881285194223e-12,False
147.0,1115.4761904761904,2.46306011841797e-12,False
137.3171287316485,1121.4285714283176,2.7290337579486478e-12,False
127.63425746335973,1121.4285714280015,2.7333928072010628e-12,False
132.475693097516,1118.4523809518907,2.6449915668728387e-12,False
132.47569309749224,1124.4047619044281,2.709118596973832e-12,False
127.63433906749313,1127.3810215206422,2.5873063296235116e-12,False
117.95161864157758,1127.3811669352426,2.5911610219863482e-12,False
122.79293805246864,1124.4048691816222,2.711514023702508e-12,False
122.79301965660206,1130.3573192742629,2.38049511713404e-12,False
117.95222689347187,1133.3340564600564,2.1214469338302163e-12,False
113.11136979695637,1136.3109870805815,1.8479123285476065e-12,False
108.27182764442873,1139.2898429026638,1.6022752653786134e-12,False
108.26990444854654,1133.3350281762926,2.12458688942531e-12,False
113.11076154506206,1130.3580975557677,2.38245503852361e-12,False
103.43212035795261,1142.2687380834918,1.4207548882459472e-12,False
98.59261842498218,1145.2491380608265,1.3317221392971651e-12,False
98.59048987559434,1139.2928185379494,1.6046477692506316e-12,False
