x_nm,y_nm,abs_ez,abs_ez_squared
-268.5346010629061,4424.4566731004425,0.4131081393088322,0.17065833476320552
-275.3999999999999,4429.603497774929,6.675043060443348e-05,4.45561998587729e-09
-268.5346010629062,4413.138969754922,0.41109401187765293,0.16899828660166386
-275.3999999999999,4418.285794429407,5.5546376004558564e-05,3.0853998872397995e-09
-275.4,4406.968091083886,6.143060241690695e-05,3.773718913304094e-09
-269.155048318973,4402.819650966378,0.3698704141977046,0.13680412329878158
-262.9100966379461,4398.671210848869,0.735287720363833,0.5406480317178424
-256.66514495691905,4394.52277073136,1.096313330847545,1.2019029193940387
-262.2896493818792,4408.990529637414,0.7818567719201962,0.6113000117974697
-256.0446977008523,4404.842089519904,1.1482278362794103,1.3184271640068963
-255.42425044478546,4415.161408308449,1.1965652121523478,1.431768306933193
-234.12182339900627,4418.945638668136,2.475789311775074,6.129532716299694
-241.50204898627157,4419.0061135888855,2.0346535478221615,4.139815059665309
-248.8822745735369,4419.066588509636,1.5927166719086743,2.5367463969758437
-235.58052037108985,4412.591975001527,2.377142234139437,5.650805201329433
-242.96074595835515,4412.652449922278,1.9376134314463642,3.7543458097213542
-237.03921734317342,4406.23831133492,2.2760157370789726,5.180247635431139
-243.58119321442197,4402.333131133733,1.880308918054491,3.5355616273152504
-249.5027218296037,4408.7472697210915,1.541684292055964,2.3767904563720985
-250.12316908567055,4398.427950932546,1.487074782643877,2.211391409175334
-228.37408428461512,4422.039892927297,2.82439466455527,7.977205221168277
-224.08504214230754,4418.780483519851,3.0743765584633085,9.451791223228696
-224.08504214230751,4425.860304501116,3.086396331863722,9.525842317341839
-229.8327812566987,4415.686229260689,2.7254969649461724,7.428333705930798
-231.2914782287823,4409.332565594081,2.624119845912202,6.886004965710279
-225.54373911439114,4412.426819853243,2.9727488174558676,8.837235531685259
-250.61383980010615,4390.456641342709,1.4408184835992142,2.075957902681139
-244.56253464329322,4386.390511954058,1.7789242888671555,3.1645716255215146
-238.51122948648026,4382.324382565407,2.1106307466513177,4.454762148709898
-244.0718639288576,4394.3618215438955,1.831603054817887,3.3547697504182157
-238.02055877204464,4390.295692155244,2.1697319795080787,4.707736862900045
-237.529888057609,4398.267001745082,2.2248603096506656,4.950003397458856
-244.7272166378626,4377.459561434741,1.7387809644535683,3.023359242346081
-250.77852179467556,4381.525690823391,1.4079471086916249,1.9823150608731062
-256.8298269514885,4385.591820212043,1.0707139054461217,1.1464282673156863
-250.94320378924493,4372.5947403040755,1.3727709114848459,1.8844999754189344
-256.99450894605786,4376.660869692726,1.0428096577457693,1.0874519822878486
-257.1591909406273,4367.729919173409,1.0126005877467945,1.0253599503051536
-240.6445936244189,4358.950721535628,1.8819083634573983,3.541579088450903
-239.93347224510603,4366.741941878888,1.960389376015363,3.8431265055939043
-239.22235086579315,4374.533162222147,2.036630170413384,4.1478624510380495
-246.14945939648837,4361.877120748222,1.5977843823717723,2.552914932551146
-245.43833801717548,4369.668341091481,1.6694027824925777,2.7869056501939604
-251.65432516855782,4364.803519960816,1.3080151238014128,1.7109035640932253
-262.9100966379461,4388.620610544821,0.7240137648769163,0.5241959317312466
-269.155048318973,4392.769050662329,0.3641947749772262,0.13263783412071242
-275.3999999999999,4396.917490779837,1.6113800041567168e-05,2.5965455177961005e-10
-269.155048318973,4382.718450358281,0.3585838904841334,0.12858240651473699
-275.3999999999999,4386.866890475789,2.8715729993557192e-05,8.245931490628802e-10
-275.4,4376.8162901717415,2.4206141986807828e-05,5.859373098855008e-10
-269.3197303135424,4373.787499838963,0.34260085874076596,0.11737534840991026
-263.23946062708484,4370.758709506186,0.6801264854274431,0.462572036179886
-263.0747786325154,4379.689660025503,0.7032225363011024,0.49452193556175533
-231.2914782287823,4402.252744612817,2.603476312093516,6.778088907632055
-225.54373911439114,4398.267177890712,2.9251236609743874,8.556348431992202
-225.54373911439114,4405.346998871978,2.9517789177094054,8.71299877903371
-226.03440982882674,4390.295868300875,2.861252536138404,8.186766075558447
-231.7821489432179,4394.281435022978,2.5459630359613707,6.48192778048164
-232.27281965765349,4386.3101254331405,2.4844768571149323,6.1726252535396915
-226.03440982882677,4376.136226338343,2.783710987791894,7.749046863553323
-226.0344098288267,4383.216047319608,2.8251297796043873,7.981358271607534
-232.2728196576535,4379.230304451875,2.4504594410643588,6.004751472301449
-232.98394103696637,4371.439084108614,2.3686867709074373,5.610677018671902
-233.69506241627926,4363.647863765355,2.2846738825903543,5.219734749790484
-226.7455312081396,4368.345005995083,2.6941662237160298,7.258531641012292
-226.7455312081396,4354.205247687481,2.591166859025432,6.714145691311723
-226.7455312081396,4361.275126841282,2.6449894028341245,6.9959689411048185
-233.69506241627926,4356.577984611555,2.240247942108584,5.018710842121746
-235.79639095952152,4341.096326785481,2.0263739896280826,4.106191545841233
-230.4629273063477,4344.675054778123,2.3238574192393555,5.400313304953798
-225.12946365317381,4348.253782770766,2.6266211274326983,6.899138547075819
-237.41245851448735,4347.047791702197,1.9833472634682152,3.933666367506858
-232.07899486131348,4350.626519694839,2.2846169219558234,5.219474480086901
-239.0285260694531,4352.999256618912,1.935192054744658,3.7449682887468514
-243.69146883431978,4342.012742860125,1.6307197886488165,2.659247029090841
-245.30753638928553,4347.96420777684,1.578570317510853,2.491884247326315
-246.9236039442513,4353.915672693556,1.5212923638092104,2.314330456184215
-251.586546709118,4342.929158934769,1.2305548024032524,1.5142651217177077
-253.2026142640838,4348.880623851484,1.1692825862871083,1.367221766594269
-259.4816245839163,4343.845575009414,0.8258790308961415,0.6820761736739498
-257.9333354883903,4359.768471118743,0.9499281852257004,0.9023635570861926
-258.70748003615324,4351.807023064079,0.8876876662752782,0.7879893928572497
-252.4284697163208,4356.84207190615,1.2384329132592569,1.53371608064381
-263.23946062708484,4362.535905069271,0.6663963666443438,0.4440841174767826
-269.3197303135423,4365.564695402048,0.33572410010495424,0.11271067139128134
-275.3999999999999,4368.593485734825,5.924952162956353e-06,3.5105058133321164e-11
-269.3197303135424,4357.341890965133,0.3288650447886168,0.10815221768381891
-275.3999999999999,4360.370681297909,8.811116058088516e-06,7.763576618910532e-11
-275.4,4352.147876860994,1.0428596624946553e-05,1.0875562756584662e-10
-270.0938748613054,4349.380442910467,0.28037558805971174,0.07861047037982917
-264.78774972261084,4346.61300895994,0.5556663909462793,0.30876513802726335
-264.01360517484784,4354.574457014604,0.6108154370086063,0.3730954980880147
-230.4629273063477,4338.226915012177,2.272530158609448,5.164393321789483
-225.12946365317381,4335.357503238873,2.510626038019997,6.303243102783989
-225.12946365317381,4341.805643004819,2.570210609497499,6.6059825771735055
-232.1249683470948,4326.768833141592,2.0976598997090683,4.400177054847458
-228.01531223139656,4328.675252582918,2.309586566228048,5.334190106901065
-223.90565611569824,4330.581672024244,2.523920475611626,6.370174567211617
-233.34877588457044,4331.544664356222,2.0771576249603667,4.314583798930991
-229.23911976887211,4333.451083797547,2.2926882100578965,5.256419228538482
-234.57258342204602,4336.320495570852,2.053395654933374,4.216433715699259
-237.17390934894527,4327.145463586045,1.859750503187241,3.458671934105196
-238.39771688642085,4331.921294800674,1.8338802615456309,3.3631168136866716
-239.62152442389637,4336.697126015304,1.8047503246257321,3.2571237342366857
-242.22285035079568,4327.522094030497,1.6196998230301163,2.62342751672379
-243.44665788827123,4332.297925245128,1.5884616144955643,2.523210300725855
-247.27179135264603,4327.8987244749505,1.3775078592383168,1.8975279022633302
-251.34173576306944,4333.21434131977,1.2024288898806748,1.445835235219672
-247.51660229869464,4337.613542089948,1.4139068618280122,1.9991326139243375
-255.41168017349284,4338.529958164592,1.0185526137663792,1.0374494270103227
-263.0050361340416,4327.219382607298,0.6077061751262035,0.36930679528651994
-257.7606212069097,4327.445829896515,0.8647627014381452,0.7478145297985985
-252.5162062797779,4327.672277185732,1.121363262811613,1.2574555671835066
-261.83056561733315,4332.761446741336,0.6784829801815244,0.46033915439600287
-256.58615069020135,4332.987894030553,0.9406839175025605,0.8848862326479641
-260.6560951006247,4338.303510875374,0.7512072654385685,0.564312355647692
-264.7877497226108,4340.014587856984,0.5440000452601315,0.2959360492430251
-270.0938748613053,4342.78202180751,0.27454151130320353,0.07537304142864704
-275.3999999999999,4345.549455758037,1.0151356537934715e-05,1.0305003956026987e-10
-270.0938748613053,4336.183600704554,0.26871253662762185,0.07220642734085102
-275.3999999999999,4338.951034655081,1.2737692174249722e-05,1.622488019259426e-10
-275.3999999999999,4332.352613552124,1.9678029005485168e-05,3.872248255407156e-10
-267.13669075602763,4328.930459588906,0.40782332712263347,0.1663198661453745
-265.9622202393192,4334.472523722945,0.474937946087863,0.22556605263415785
-271.2683453780138,4330.641536570515,0.20526010379685433,0.042131710210695415
-228.0153122313966,4323.179222094395,2.2594822122277627,5.105259867373665
-223.9056561156983,4319.589611047198,2.4124206787450313,5.819773531236637
-223.9056561156983,4325.085641535721,2.4689460119476117,6.095694409912016
-233.9913906535148,4323.179222094395,1.980699973086521,3.923172383384945
-235.85781295993468,4319.589611047198,1.8662781541212665,3.482994148550282
-229.88173453781647,4319.589611047198,2.1411911645360915,4.584699603087423
-239.04033165536518,4323.555852538847,1.745891763436213,3.0481380496344097
-244.0892726572156,4323.9324829833,1.508942270150937,2.276906774648263
-240.90675396178509,4319.96624149165,1.6345711313426563,2.6718227834188113
-250.67178247964583,4323.9324829833,1.1944560554921169,1.426725268501787
-254.0717736066456,4319.96624149165,1.015921535873119,1.032096567050797
-247.48926378421535,4319.96624149165,1.3266463371196262,1.7599905037929209
-259.31618853377745,4319.739794202434,0.76647483777767,0.5874836769463055
-255.91619740677766,4323.706035694083,0.9416604082292148,0.8867243244264115
-261.1606123339095,4323.479588404865,0.6884087960249765,0.4739066704445577
-275.3999999999999,4326.901742368083,1.9138786081451432e-05,3.662931326715591e-10
-275.3999999999999,4321.450871184043,1.817618454108212e-05,3.3037368447147263e-10
-271.2683453780138,4325.190665386474,0.20127089065161158,0.04050997142369298
-271.2683453780138,4319.739794202433,0.19728099819865505,0.03891979225025774
-267.13669075602763,4323.479588404865,0.3998460716556662,0.15987688101846817
-265.2922669558956,4319.739794202434,0.4822469883198448,0.23256215774356054
-266.8456142629594,4608.2081485553645,0.28827095526364394,0.0831001436486138
-264.2395557437589,4610.805432370243,0.3687711293916686,0.1359921458728068
-261.63349722455837,4613.402716185121,0.4458312845287495,0.1987655342645548
-259.02743870535784,4615.999999999999,0.5194514206726083,0.2698297784387911
-269.6970761753063,4610.805432370243,0.18859650255577134,0.03556864077626907
-267.09101765610575,4613.402716185121,0.26940434538237634,0.07257870131090673
-264.4849591369052,4615.999999999999,0.34677216922911314,0.12025093735186468
-272.54853808765307,4613.402716185121,0.09249170461195244,0.008554715422024664
-269.94247956845254,4615.999999999999,0.17360721606149765,0.030139465468623526
-275.4,4615.999999999999,4.4146125837242794e-05,1.9488804264376756e-09
-263.72099775318804,4605.47209903691,0.4012724627590254,0.16101958936869343
-260.5963812434167,4602.736049518455,0.5183886247597177,0.2687267662802714
-261.1149392339875,4608.069382851788,0.48129535016388947,0.231645214089381
-257.9903227242162,4605.333333333333,0.5979342254369644,0.35752533794890257
-258.508880714787,4610.666666666666,0.5578782185746549,0.31122810676003043
-252.55095913690525,4615.999999999999,0.7230282110766457,0.5227697940126945
-252.03240114633437,4610.666666666666,0.7700096011808177,0.592914785910642
-251.51384315576354,4605.333333333333,0.8186202002443819,0.6701390322481519
-246.0744795684526,4615.999999999999,0.9243792904097909,0.8544770725385086
-245.55592157788175,4610.666666666666,0.9799152727141807,0.9602339416985071
-239.59799999999998,4615.999999999999,1.1235046586679809,1.2622627180486563
-238.34882351090306,4605.333333333333,1.260881112505615,1.5898211798733972
-238.9734117554515,4610.666666666666,1.1910218388803606,1.4185330206899558
-244.9313333333333,4605.333333333333,1.040746653917217,1.0831535976398834
-233.1215204315473,4615.999999999999,1.3192706676570574,1.7404750945402978
-232.4969321869989,4610.666666666666,1.3957556914981522,1.9481339503494848
-231.8723439424504,4605.333333333333,1.4745828087519486,2.174394459866786
-226.64504086309466,4615.999999999999,1.5106921718752817,2.282190838165256
-226.02045261854622,4610.666666666666,1.5961450393448344,2.547678986625123
-220.1685612946421,4615.999999999999,1.697769171322253,2.8824201590922494
-269.6970761753063,4605.47209903691,0.1961134567240518,0.03846048790825654
-272.54853808765307,4608.069382851788,0.09624995906825329,0.009264054620640434
-275.3999999999999,4610.666666666666,4.4465393553313265e-05,1.977171223851033e-09
-272.54853808765307,4602.736049518455,0.1000083063215879,0.010001661333312558
-275.3999999999999,4605.333333333333,4.4707755947093765e-05,1.9987834418248978e-09
-266.5724596655349,4602.736049518455,0.3094574978830832,0.09576394299605843
-219.92018709821403,4605.333333333333,1.8590587282308135,3.45609935501117
-220.044374196428,4610.666666666666,1.777527168223332,3.1596028337720576
-225.89626552033224,4605.333333333333,1.6682276876741202,2.782983617922542
-211.93255205649677,4607.917995025986,2.0622340090308757,4.252809108003558
-214.67788846921187,4610.611996683991,1.9370322999584169,3.752094131082194
-217.42322488192696,4613.305998341994,1.8155440207221911,3.2962000911801
-214.55370137099786,4605.278663350658,2.027262202827789,4.10979203901418
-217.29903778371295,4607.972665008662,1.900537970607445,3.6120445777206656
-217.1748506854989,4602.639331675328,1.9873054835990365,3.9493830851428
-209.2203680376645,4610.611996683991,2.093917169699509,4.3844891135624025
-206.50818401883225,4613.305998341994,2.120507526719948,4.496552170875951
-211.9657044503796,4613.305998341995,1.9705835878544067,3.883199676721146
-209.25352043154734,4615.999999999999,1.9990420721022097,3.9961692060346965
-214.7110408630947,4615.999999999999,1.850963435845539,3.4260656408371224
-209.2203680376645,4605.278663350658,2.18932522146786,4.793144925355294
-206.50818401883225,4602.639331675328,2.320290445209241,5.383747750129298
-206.50818401883225,4607.972665008662,2.2191115166852193,4.924455923484975
-211.8415173521656,4602.639331675329,2.156080391228647,4.648682653440676
165.24,5800.0,5.357752994880542e-05,2.8705517154151418e-09
175.39343489148968,5773.079799650464,6.587633445588603e-05,4.339691441343757e-09
185.54686978297934,5746.159599300931,7.9153247718001e-05,6.26523662430723e-09
195.700304674469,5719.239398951397,9.325628752049713e-05,8.696735162105629e-09
201.95999999999998,5800.0,4.6073991564010266e-05,2.122812698640489e-09
212.11343489148965,5773.079799650464,5.275898060448331e-05,2.7835100344242458e-09
222.2668697829793,5746.1595993009305,6.0143984155811557e-05,3.6172988301345114e-09
238.67999999999998,5800.0,3.6258497843473766e-05,1.3146786658651918e-09
248.83343489148965,5773.079799650464,3.749719271215075e-05,1.4060394612921714e-09
275.4,5800.0,2.8491824782468453e-05,8.117840794348835e-10
222.26686978297934,5706.105985580841,8.196956642520256e-05,6.719009819935695e-09
248.83343489148965,5692.972572210284,5.98843276997865e-05,3.5861327040554167e-09
275.4,5679.839158839728,2.8579783037854225e-05,8.168039984908201e-10
248.83343489148965,5733.026185930374,4.816685189673879e-05,2.3200456216423696e-09
275.3999999999999,5719.892772559819,2.8496772769566304e-05,8.120660582802955e-10
275.3999999999999,5759.946386279908,2.847028528571867e-05,8.10557144250209e-10
-0.8195928903450919,5707.983123512101,2.7768765712374975e-05,7.711043491887721e-10
17.81360473976995,5738.655415674733,3.862162101853474e-05,1.4916296100993246e-09
36.44680236988499,5769.327707837367,4.3188609651493806e-05,1.8652560036291038e-09
55.08000000000004,5800.0,4.122539750821439e-05,1.6995333997102896e-09
-18.906395260230056,5738.655415674733,2.402701145683682e-05,5.772972795469678e-10
-0.27319763011501097,5769.327707837367,2.8400817520432415e-05,8.066064358289008e-10
18.36000000000003,5799.999999999999,3.106292076238844e-05,9.64905046290423e-10
-36.99319763011502,5769.327707837367,2.985665743672768e-05,8.914199932941063e-10
-18.35999999999997,5799.999999999999,2.824821822588178e-05,7.979618329370396e-10
-55.079999999999984,5800.0,3.464490346703486e-05,1.2002693362401638e-09
107.03412143549558,5709.308585802905,0.00011693764628942845,1.3674413119711479e-08
126.43608095699706,5739.539057201937,9.397660701439865e-05,8.83160266593872e-09
145.8380404784985,5769.7695286009675,7.270481230639547e-05,5.285989732508195e-09
89.71608095699708,5739.539057201937,8.410662166772013e-05,7.07392380835701e-09
109.11804047849853,5769.7695286009675,6.897792372259913e-05,4.7579539610807036e-09
128.52,5799.999999999999,5.546750155780968e-05,3.076643729065619e-09
72.39804047849856,5769.769528600968,5.863824585712683e-05,3.4384438772008517e-09
91.80000000000001,5799.999999999999,5.10916957907115e-05,2.6103613787706074e-09
166.1449102614779,5715.9291279019,0.000111299530211889,1.238758542538719e-08
155.99147536998822,5742.849328251433,9.15329846653442e-05,8.378287281746137e-09
136.5895158484867,5712.618856852402,0.00011923241147946847,1.4216367947209285e-08
53.76484284838351,5739.097236438335,6.48272101399608e-05,4.202567174530637e-09
35.13164521826847,5708.424944275703,6.380423357399627e-05,4.070980221965073e-09
71.08288332688203,5708.866765039304,9.480105786859833e-05,8.98724057300533e-09
-108.69964911191703,5710.014344724336,7.885073313374321e-05,6.21743811572879e-09
-90.82643274127801,5740.009563149557,5.600496675362489e-05,3.136556301074629e-09
-72.953216370639,5770.0047815747785,4.1559172401109054e-05,1.7271648106651045e-09
-127.546432741278,5740.009563149557,6.505811397358164e-05,4.232558193799539e-09
-109.673216370639,5770.0047815747785,5.066399615600624e-05,2.566840506495815e-09
-91.79999999999998,5799.999999999999,4.318077088887768e-05,1.864578974557746e-09
-146.39321637063898,5770.0047815747785,5.395784826342914e-05,2.911449389219243e-09
-128.51999999999998,5799.999999999999,4.719244521375564e-05,2.2271268852533274e-09
-165.24,5800.0,4.5412112080563084e-05,2.0622599236176235e-09
-54.86641400075403,5739.332489412145,3.895069133270184e-05,1.517156355295414e-09
-72.73963037139305,5709.3372709869245,5.826490064795938e-05,3.3947986475165774e-09
-36.77961163086907,5708.660197249513,3.080435717345834e-05,9.489084208699944e-10
-197.11450311753362,5722.554082361745,5.625665613012385e-05,3.1648113589430015e-09
-186.4896687450224,5748.3693882411635,5.195706523138988e-05,2.6995366274589033e-09
-175.8648343725112,5774.184694120581,4.840159743663997e-05,2.3427146344185526e-09
-223.2096687450224,5748.3693882411635,3.5560500410572725e-05,1.2645491894503429e-09
-212.58483437251118,5774.18469412058,3.709020611785621e-05,1.375683389865058e-09
-201.95999999999998,5799.999999999999,3.8644024284665145e-05,1.4933606129137893e-09
-249.30483437251115,5774.184694120581,2.760880390873277e-05,7.622460532708579e-10
-238.67999999999992,5799.999999999999,3.0930407258193766e-05,9.566900931577255e-10
-275.4,5800.0,2.8491824782468453e-05,8.117840794348835e-10
-167.64288511566141,5718.374169815943,7.307373066839341e-05,5.339770113796899e-09
-138.1712671137892,5714.194257270138,8.07423012569976e-05,6.519319212275756e-09
-157.01805074315018,5744.18947569536,6.29593275201223e-05,3.9638769217860295e-09
-223.2096687450224,5708.315774521073,4.290975266518234e-05,1.8412468737871231e-09
-249.30483437251115,5734.13108040049,2.5256624215005003e-05,6.378970667379771e-10
-275.3999999999999,5759.946386279908,2.8470285285718663e-05,8.105571442502086e-10
-249.30483437251115,5694.0774666804,2.261567528925061e-05,5.114687687888207e-10
-275.3999999999999,5719.892772559819,2.84967727695663e-05,8.120660582802954e-10
-275.4,5679.839158839728,2.8579783037854225e-05,8.168039984908201e-10
189.34135992923424,5684.437358057911,0.00012880356331753347,1.6590357923293854e-08
182.98241518399945,5649.635317164426,0.00018167878498192498,3.300718091250853e-08
176.6234704387646,5614.83327627094,0.0002516607948919536,6.333315568564994e-08
215.90792503774455,5671.3039446873545,0.00011367739498823648,1.2922550131311534e-08
209.54898029250973,5636.501903793869,0.00016280001698768787,2.6503845531191458e-08
242.47449014625482,5658.170531316799,8.739986756728752e-05,7.638736850779397e-09
159.7859655162431,5681.127087008414,0.0001498475385984312,2.2454284824008327e-08
130.23057110325192,5677.816815958917,0.00016059153207127787,2.5789640173000268e-08
153.4270207710083,5646.325046114928,0.00020557583482007754,4.2261423861971806e-08
209.54898029250975,5596.4482900737785,0.00023045181322798588,5.3108038220066486e-08
242.47449014625482,5578.063303876617,0.00015605954903778125,2.4354582845875653e-08
275.4,5559.678317679455,2.8747623881323547e-05,8.264258788220439e-10
242.47449014625482,5618.116917596708,0.0001222500878580342,1.4945083981297082e-08
275.3999999999999,5599.731931399546,2.8605697183935473e-05,8.182859113790138e-10
275.3999999999999,5639.785545119637,2.8550063740675467e-05,8.151061395966321e-10
-91.36414919088303,5678.198815669184,9.611044923822338e-05,9.237218452773113e-09
-74.02864926984903,5646.383286614031,0.00011033701448389042,1.2174256765218244e-08
-56.693149348815034,5614.567757558878,0.00012132794662052245,1.4720470631152345e-08
-55.40413045035905,5677.521741931772,5.7601883866808444e-05,3.317977025005287e-09
-38.06863052932505,5645.706212876619,5.364248750554377e-05,2.87751646578242e-09
-19.444111709835074,5676.844668194361,1.7205143753155662e-05,2.960169715667513e-10
17.267314231844722,5676.658201052968,5.1739835744290796e-05,2.6770106028461914e-09
35.354221354034536,5645.333278593835,0.00010020503535785805,1.0041049111069582e-08
53.44112847622434,5614.008356134701,0.0001700481868963618,2.891638586674e-08
53.21855234045828,5677.100021816569,0.00010082287507298822,1.016525213798339e-08
71.30545946264809,5645.7750993574355,0.00015898576711693193,2.5276474145759315e-08
89.16979044907184,5677.541842580171,0.00014123866331460858,1.994836001489736e-08
112.36624011682818,5646.050072736182,0.00020734342555956222,4.299129612277372e-08
94.50190913040444,5614.283329513447,0.00024745467181809457,6.123381460460089e-08
135.5626897845845,5614.558302892194,0.00027466256125905617,7.543952255738478e-08
-1.3572045876452592,5645.519745735227,2.5608001534435027e-05,6.557697425876267e-10
-19.98172340713524,5614.3812904174865,2.5939464788054005e-05,6.728558334906936e-10
16.72970253454455,5614.194823276093,7.2000359667074e-05,5.184051792188016e-09
-190.67377310821234,5687.082315765521,8.094139574035948e-05,6.551509544397483e-09
-216.7689387357011,5672.8440079248485,6.436237764455207e-05,4.142515656059936e-09
-242.86410436318988,5658.605700084176,3.741602059373518e-05,1.3999585970708153e-09
-184.23304309889107,5651.610549169297,0.00012629846195914274,1.5951301493245025e-08
-210.32820872637984,5637.372241328624,0.00010706420804788632,1.1462744644921087e-08
-177.79231308956983,5616.138782573072,0.00019188667531372941,3.682049616295661e-08
-161.20215510634014,5682.9024032197185,0.00010207189433441981,1.0418671613016964e-08
-154.76142509701887,5647.430636623494,0.00015134195869531605,2.2904388461734748e-08
-131.73053710446794,5678.722490673916,0.000113522262112787,1.2887303995204315e-08
-114.39503718343394,5646.906961618763,0.00015497641011748053,2.401768769290152e-08
-137.42592517598487,5615.61510756834,0.0002167942929375742,4.699976545030274e-08
-97.05953726239996,5615.0914325636095,0.0001932676720634748,3.735239306483484e-08
-210.32820872637987,5597.3186276085335,0.000170085604050864,2.8929112705347288e-08
-242.86410436318985,5618.552086364085,6.526977518522272e-05,4.260143552729516e-09
-275.3999999999999,5639.785545119637,2.8550063740675433e-05,8.151061395966301e-10
-242.8641043631899,5578.498472643994,9.665253737247895e-05,9.34171298053844e-09
-275.3999999999999,5599.731931399547,2.860569718393543e-05,8.182859113790113e-10
-275.4,5559.678317679455,2.8747623881323547e-05,8.264258788220439e-10
97.74590161919835,5528.637128634707,0.0005266678347621778,2.7737900817308056e-07
124.0384245590538,5557.369177846785,0.0004439181234701563,1.9706330034526495e-07
150.3309474989092,5586.101227058863,0.0003522328240555311,1.2406796234213476e-07
82.97764390487369,5557.094204468039,0.00037530687413194066,1.4085524977068836e-07
109.27016684472912,5585.826253680116,0.00032942923299248924,1.0852361955001977e-07
68.20938619054903,5585.551280301369,0.00025640339359285556,6.57427002459328e-08
246.0283605779861,5537.048839371675,0.00019940386660271,3.976190201611136e-08
213.10285072424102,5555.433825568836,0.0003003897682695445,9.023401288103066e-08
180.1773408704959,5573.818811765998,0.0003482409181120186,1.2127173704750164e-07
216.65672115597226,5514.419361063896,0.0004197576285194934,1.76196466700309e-07
183.73121130222714,5532.804347261057,0.0004942850797141781,2.4431774002805136e-07
187.28508173395844,5491.789882756116,0.0006896768575806708,4.756541678823489e-07
127.59229499078504,5516.354713341843,0.0006520790849182977,4.2520713298788453e-07
157.43868836237172,5504.072298048979,0.0007064136132265382,4.99020192951773e-07
153.88481793064045,5545.08676255392,0.0005046391427359792,2.5466066438130396e-07
216.65672115597226,5474.365747343805,0.0006033081489736064,3.639807226179593e-07
246.0283605779861,5456.941611931494,0.0003798179264092612,1.4426165722183097e-07
275.4,5439.517476519182,2.899273718083865e-05,8.405788092371838e-10
246.0283605779861,5496.995225651584,0.0002901465620058157,8.418502744379467e-08
275.3999999999999,5479.571090239273,2.8533282332936482e-05,8.141482006910652e-10
275.3999999999999,5519.6247039593645,2.8372918792916375e-05,8.050225208294272e-10
-103.04448930556828,5530.541570173976,0.00047773917604554997,2.28234720328681e-07
-87.5940426533172,5558.5502993022765,0.0003266394895832982,1.0669335615523758e-07
-72.14359600106611,5586.559028430576,0.00020779181963960343,4.317744030913748e-08
-127.96043056690213,5559.073974307008,0.00038412222533433277,1.4754988399579993e-07
-112.50998391465104,5587.082703435309,0.00027253048919325117,7.427286753991279e-08
-152.87637182823596,5587.60637844004,0.0002888137578013979,8.341338669536452e-08
64.08260768889411,5521.9982085015,0.0004204579617192477,1.7678489757310437e-07
49.31434997456946,5550.45528433483,0.0002771494260669205,7.681180436922343e-08
34.54609226024479,5578.912360168161,0.0001662853060804144,2.7650803018257098e-08
30.419313758589894,5515.359288368291,0.0002451928988455302,6.011955764427442e-08
15.651056044265223,5543.8163642016225,0.00010996207393866398,1.2091657704892203e-08
-3.243980171714337,5508.720368235083,1.2944083071785509e-05,1.6754928656928417e-10
-38.8767596231148,5579.285294450947,0.00012463485961353572,1.5533848230885756e-08
-21.06036989741457,5544.002831343015,8.440392889021653e-05,7.124023212104729e-09
-2.1653336814350115,5579.098827309554,2.026606341060001e-05,4.1071332616246043e-10
-69.77765292761698,5523.267836194345,0.0003915184877096584,1.5328672621845792e-07
-36.510816549665655,5515.994102214714,0.00023234492036745792,5.398416202056036e-08
-54.32720627536589,5551.276565322646,0.00024196123131568125,5.8545237459800604e-08
-247.38908699978495,5537.8439149655605,0.00013525633700066893,1.829427669883852e-08
-219.37817399956992,5516.009512251667,0.0003470796924081494,1.2046431288213561e-07
-191.36726099935495,5494.17510953777,0.0006073276417898093,3.6884686448197094e-07
-214.8531913629749,5556.6640699301,0.00023469015143443643,5.50794671803187e-08
-186.84227836275988,5534.829667216204,0.00042111417416661363,1.77337147684029e-07
-182.31729572616487,5575.484224894639,0.00028258312985430536,7.985322527825521e-08
-132.4854132034972,5518.419416628573,0.0005905866599735797,3.4879260293874867e-07
-157.40135446483103,5546.951820761607,0.000437443755484195,1.9135703921211618e-07
-161.92633710142604,5506.297263083173,0.0006337803396826268,4.0167751896822576e-07
-219.37817399956992,5475.955898531575,0.0005283718117795359,2.791767714831893e-07
-247.38908699978495,5497.790301245469,0.00022727694006980913,5.165480748749561e-08
-275.3999999999999,5519.6247039593645,2.8372918792916293e-05,8.050225208294226e-10
-247.38908699978495,5457.736687525379,0.00032027402272413345,1.0257544963189875e-07
-275.3999999999999,5479.571090239273,2.853328233293639e-05,8.141482006910599e-10
-275.4,5439.517476519182,2.899273718083865e-05,8.405788092371838e-10
94.51798736919841,5495.181173411609,0.0006941953906462333,4.819072403944765e-07
91.29007311919848,5461.7252181885115,0.0009293902028673275,8.637661491857722e-07
88.06215886919854,5428.269262965413,0.001232252516071838,1.5184462633653752e-06
124.36438074078511,5482.898758118746,0.0008738745338956391,7.636567009913206e-07
121.13646649078517,5449.442802895647,0.0011633403364472352,1.3533607384051665e-06
154.2107741123718,5470.6163428258815,0.0009824800774952502,9.65267102675073e-07
60.85469343889419,5488.542253278401,0.0005257686689066485,2.76432693203869e-07
27.191399508589956,5481.903333145194,0.0002883652757902787,8.315453228160349e-08
