design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,11,316.1382225152311,7.013841527736722,948.2955133195145,22.53673833840133,0,0,0,0,58.292922431006865
hole_coarse_P540_rho0p18,540.0,97.2,345.6,0.0,0.0,12,316.1511423541522,7.011045516455802,948.2567602560574,22.546647401739577,0,0,0,0,58.330911851445165
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,1,313.19306048714674,0.0010902297009905881,957.2129648520846,143636.27233902083,0,0,0,0,34.15797864490628
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,2,313.3678245858318,0.7851675478207204,956.6791306549295,199.5547481907543,0,0,0,0,46.12062108181687
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,3,313.38085415519447,0.7847736953450744,956.6393543988966,199.66319973135515,0,0,0,0,46.15945349437704
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,4,313.38366348295756,0.7847066959518968,956.6307786056734,199.68203731382982,0,0,0,0,46.167865398165816
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,5,313.3844955643886,0.7845257799971047,956.6282386117728,199.7286153971544,0,0,0,0,46.17000022301011
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,6,314.2420187583478,2.883716738384996,954.0177318888104,54.48559051856402,0,0,0,0,51.037141462501666
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,7,314.2504209013373,2.8826335835215717,953.9922242271982,54.50752095197493,0,0,0,0,51.06195005121167
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,8,314.25402325246404,2.880558005434442,953.9812884405111,54.54742148215631,0,0,0,0,51.071614656201255
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,9,314.25809250084905,2.8815695284787073,953.9689355786122,54.52897967496868,0,0,0,0,51.08455493573322
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,10,316.13821412080847,7.013903449374748,948.295538499619,22.536538776349317,0,0,0,0,58.29291263362192
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,11,316.1511345488599,7.01110967248922,948.2567836670796,22.546440529193276,0,0,0,0,58.33090437964725
hole_coarse_P540_rho0p22,540.0,118.8,302.4,0.0,0.0,12,316.15343527735007,7.008568152216259,948.2498829626913,22.554780692071578,0,0,0,0,58.33716260267304
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,1,313.3678260092748,0.7851591790012119,956.6791263093074,199.55687610243876,0,0,0,0,46.12060690349233
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,2,313.38085394574955,0.7847710897263492,956.6393550382567,199.66386252520203,0,0,0,0,46.15944708836122
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,3,313.38366325978376,0.7847101290031593,956.6307792869308,199.68116357685122,0,0,0,0,46.167872318192664
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,4,313.3844945730683,0.784533443505335,956.6282416378477,199.72666376901063,0,0,0,0,46.17001417167805
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,5,314.2420142087926,2.8837632339802575,954.0177457009555,54.48471124570554,0,0,0,0,51.037155684662764
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,6,314.25042360799796,2.8826062404748782,953.9922160103971,54.50803845415748,0,0,0,0,51.06194177507592
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,7,314.25403110231974,2.880472580774808,953.981264610696,54.54904052893114,0,0,0,0,51.07158692481499
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,8,314.2580922485542,2.8815647100189508,953.9689363444842,54.529070812795915,0,0,0,0,51.08455126640533
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,9,316.13822546778687,7.0138292921810645,948.2955044629601,22.53677786399892,0,0,0,0,58.29292824084992
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,10,316.15111202337243,7.011041316730502,948.2568512295377,22.546658744467717,0,0,0,0,58.330820004028666
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,11,316.1534333686191,7.008649179586948,948.2498886876137,22.554519798867396,0,0,0,0,58.33717697196229
hole_coarse_P540_rho0p26,540.0,140.4,259.2,0.0,0.0,12,316.15356969510657,7.009927950932336,948.249479799058,22.55041506190213,0,0,0,0,58.337902041374804
