design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,3,313.36782516180426,0.7851642769516316,956.679128896546,199.5555798707769,0,0,0,0,46.120615600216475
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,4,313.3808556711019,0.7847658251294367,956.6393497713747,199.66520306832544,0,0,0,0,46.1594406918702
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,5,313.38366511904576,0.7846963026938805,956.6307736113725,199.68468313358457,0,0,0,0,46.167847374726634
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,6,313.3844965352573,0.7845191333899223,956.6282356481277,199.73030815776085,0,0,0,0,46.169988463607666
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,7,314.24201906919495,2.8837154229415707,954.0177309450993,54.48561542675532,0,0,0,0,51.037141612058804
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,8,314.2504091042985,2.882734232471165,953.9922600403046,54.505615808175584,0,0,0,0,51.06197495691141
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,9,314.2540153595149,2.8806320912210297,953.9813124011464,54.546017229557116,0,0,0,0,51.071635417533635
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,10,314.25809710182483,2.881606466078268,953.9689216117869,54.52828149874251,0,0,0,0,51.084591145118424
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,11,316.13821985871783,7.013875060523456,948.2955212880532,22.536630402646775,0,0,0,0,58.29292278239697
hole_focus_P540_R75p6,540.0,75.6,388.8,0.0,0.0,12,316.15115387388107,7.011054018327068,948.2567257040381,22.546620882356216,0,0,0,0,58.33094844673565
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,1,306.1236381797157,0.0007754369976390001,979.3182250891748,197387.82074609605,0,0,0,0,11.5004935018057
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,2,307.5753492621044,0.0008349460061877345,974.6959849650627,184188.76608947286,0,0,0,0,16.2429624809865
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,3,313.36782578394946,0.7851603952392212,956.6791269972019,199.55656683910624,0,0,0,0,46.120608907791976
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,4,313.3808549459733,0.7847676606658786,956.6393519849324,199.6647355983479,0,0,0,0,46.15944254551826
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,5,313.3836640914503,0.7847033439050796,956.6307767481964,199.68289069082795,0,0,0,0,46.16785983151731
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,6,313.38449643946166,0.7845215202258575,956.6282359405506,199.72970043526706,0,0,0,0,46.169993456930925
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,7,314.24201315649896,2.883787253863825,954.0177488956489,54.48425724461187,0,0,0,0,51.03716696529554
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,8,314.2504212094043,2.8826664554803703,953.9922232919776,54.50689943888033,0,0,0,0,51.06197079443252
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,9,314.25402131455036,2.8805818324916657,953.9812943234379,54.5469699506375,0,0,0,0,51.07162315330958
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,10,314.25808646294087,2.8816220443596756,953.9689539074224,54.52798486846183,0,0,0,0,51.08456829964281
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,11,316.13822255821447,7.013840281299456,948.2955131905808,22.536742346494055,0,0,0,0,58.29292225098862
hole_focus_P540_R78p0,540.0,78.0,384.0,0.0,0.0,12,316.15113451290546,7.011040961377299,948.2567837749206,22.546661491106057,0,0,0,0,58.330887247022446
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,1,306.5602626564486,0.0007930815641593715,977.9234118675289,193271.5854903195,0,0,0,0,12.931916094977474
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,2,308.3108337083331,0.0008678533443221132,972.3708193906942,177628.4182837119,0,0,0,0,18.631130814966177
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,3,313.3678243063665,0.7851693562902636,956.6791315081078,199.55428838114247,0,0,0,0,46.12062423140989
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,4,313.3808552606566,0.784769035130152,956.6393510243173,199.6643861009903,0,0,0,0,46.159446546928876
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,5,313.3836643616219,0.7847004095173475,956.6307759234741,199.6836375772873,0,0,0,0,46.167854158576034
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,6,313.3844958310779,0.7845230187027323,956.628237797685,199.7293185541469,0,0,0,0,46.16999492126591
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,7,314.2420229228336,2.8836684892920923,954.0177192457104,54.48650288507616,0,0,0,0,51.037125016631904
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,8,314.2504106208928,2.8827058520608175,953.9922554362715,54.506152682251354,0,0,0,0,51.06196245002502
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,9,314.25401877468687,2.8805969748227325,953.9813020337045,54.546682774674785,0,0,0,0,51.071624588868175
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,10,314.2581006210754,2.881557557420027,953.9689109286708,54.5292076175711,0,0,0,0,51.08457232392079
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,11,316.1382135767424,7.013919851120653,948.2955401316125,22.536486036850793,0,0,0,0,58.29291506693776
hole_focus_P540_R82p0,540.0,82.0,376.0,0.0,0.0,12,316.15116001587336,7.011090958655421,948.2567072818837,22.546502525799813,0,0,0,0,58.33097598808084
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,1,305.3453813125755,0.0008215058175039542,981.8142875169575,185844.92940070128,0,0,0,0,12.737684651804898
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,2,304.4018237252231,0.000783422269964416,984.8576277605225,194276.97896502828,0,0,0,0,15.703942394475181
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,3,312.20885976911643,0.7881489816920566,960.2304630999306,198.06462167777173,0,0,0,0,42.58230926509855
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,4,312.21476624214773,0.7880153212955888,960.2122974782261,198.10196439380795,0,0,0,0,42.60014739354881
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,5,312.2193044532252,0.7878968344376183,960.1983404742132,198.13463565701454,0,0,0,0,42.6138179232813
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,6,312.2258381390543,0.7874664382328174,960.1782472163084,198.24707630698006,0,0,0,0,42.6329256189635
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,7,313.0941141767536,2.8924385505080283,957.5154703507321,54.12286358196991,0,0,0,0,47.55100658293525
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,8,313.0978822083246,2.8920399587478816,957.5039469622742,54.13097444612788,0,0,0,0,47.562269657034406
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,9,313.1002689876683,2.891958125324065,957.4966478607771,54.13291884241635,0,0,0,0,47.56950635984599
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,10,313.10646852964345,2.890704014539933,957.4776893234867,54.157476337036115,0,0,0,0,47.58767700199068
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,11,316.1688165449829,0.3099830030951054,948.2037516414811,509.97766553022853,0,0,0,0,52.96604373216151
hole_focus_P542_R70p0,542.0,70.0,402.0,0.0,0.0,12,316.17043552781064,0.3100635331509912,948.1988962678644,509.84782427452626,0,0,0,0,52.97134145080089
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,1,305.6215561970108,0.000833192472526697,980.9270711479094,183403.93502968075,0,0,0,0,11.87343655009042
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,2,304.5620133504388,0.0007894438295988997,984.3396249651437,192896.56966802853,0,0,0,0,15.198326946999307
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,3,312.208857062496,0.7881650351493891,960.2304714244203,198.06058575239882,0,0,0,0,42.582336339115884
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,4,312.2147641865805,0.7880276384539736,960.2123038000955,198.09886668385937,0,0,0,0,42.60016823605128
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,5,312.2193021462353,0.7879109296265138,960.1983475691233,198.13108969958938,0,0,0,0,42.61384191841297
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,6,312.22583558763404,0.7874815520714444,960.1782550626104,198.24326980507303,0,0,0,0,42.632951128182725
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,7,313.0941189717292,2.892339981500805,957.5154556865687,54.1247088817802,0,0,0,0,47.55096201964396
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,8,313.09788712211935,2.891918478684396,957.5039319350955,54.13324916139323,0,0,0,0,47.56221168530327
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,9,313.10028024699807,2.891870113701783,957.4966134284524,54.13456827876153,0,0,0,0,47.56948786096321
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,10,313.10647974292255,2.890560341490923,957.477655033348,54.16017013182732,0,0,0,0,47.58762488698663
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,11,316.7994395884873,0.33817880616507945,946.3162510306873,468.39043992875776,0,0,0,0,55.00131687997573
hole_focus_P542_R72p0,542.0,72.0,398.0,0.0,0.0,12,316.8006244043396,0.33781634207810085,946.3127118631189,468.8947586956842,0,0,0,0,55.002986623987226
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,1,305.9041762278083,0.000844139822288015,980.0208081394192,181192.8356837049,0,0,0,0,10.988244052249033
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,2,304.73257164491986,0.0007959164459080867,983.7886917756983,191435.02638473606,0,0,0,0,14.660606165782527
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,3,312.20885504803823,0.7881770674661479,960.2304776200925,198.05756088015562,0,0,0,0,42.58235667462556
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,4,312.2147615441564,0.788043329256305,960.2123119268354,198.09492064275244,0,0,0,0,42.60019471346589
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,5,312.2193030444041,0.7879052380981052,960.1983448068976,198.13252149335784,0,0,0,0,42.613832126972554
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,6,312.2258368417738,0.7874743235232007,960.1782512057941,198.24509035726987,0,0,0,0,42.6329390318291
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,7,313.0941375715795,2.892155157945207,957.5153988038551,54.12817094398626,0,0,0,0,47.55090778812095
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,8,313.0978779556927,2.8919997989741777,957.5039599675102,54.131725401010016,0,0,0,0,47.562232552228565
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,9,313.10029321776085,2.8917094834788672,957.4965737623717,54.13757761742475,0,0,0,0,47.569430960070775
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,10,313.1064703112923,2.8906625239413217,957.4776838752152,54.15825398469242,0,0,0,0,47.587657506288856
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,11,314.9902505755672,7.0402568418552915,951.7515461262786,22.370650506875474,0,0,0,0,54.849739421923324
hole_focus_P542_R74p0,542.0,74.0,394.0,0.0,0.0,12,314.9957943105608,7.039158235009487,951.7347958761268,22.374535689787365,0,0,0,0,54.866187996986085
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,1,306.1471219462315,0.0008542837316271208,979.2431040806989,179183.51398494095,0,0,0,0,11.7437037219862
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,2,304.8807749668313,0.0008015085851420941,983.3104695847586,190191.83363630538,0,0,0,0,14.19370212284577
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,3,312.20885539261917,0.7881749877158688,960.2304765602983,198.05808371146136,0,0,0,0,42.582353148632734
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,4,312.2147616453058,0.788042755447143,960.2123116157517,198.09506494869825,0,0,0,0,42.600193759070315
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,5,312.2193026596556,0.7879075167595968,960.198345990152,198.13194824166067,0,0,0,0,42.61383596985734
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,6,312.2258366366777,0.7874755188321129,960.1782518365197,198.2447893108682,0,0,0,0,42.632941039108616
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,7,313.09413802249225,2.8921573135093306,957.515397424858,54.128130679479746,0,0,0,0,47.550910459359
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,8,313.0978818595138,2.891973570018763,957.503948028994,54.132217027398774,0,0,0,0,47.5622287137004
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,9,313.10029116113924,2.89170841932786,957.4965800517563,54.13759718448988,0,0,0,0,47.569424042814205
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,10,313.10647192956355,2.890641986863633,957.4776789265517,54.15863904151034,0,0,0,0,47.58765010392967
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,11,314.990252773104,7.0402382223714,951.7515394863618,22.370709827131687,0,0,0,0,54.849741455371365
hole_focus_P542_R75p6,542.0,75.6,390.8,0.0,0.0,12,314.99579516923,7.0391532726521415,951.734793281726,22.374551524046375,0,0,0,0,54.866189362002046
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,1,306.53591840352243,0.0008699624349956083,978.0010758979136,176177.67507689563,0,0,0,0,13.015120603947855
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,2,305.11725982407967,0.0008099884546776649,982.5483428005687,188346.67214207465,0,0,0,0,13.448510995973535
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,3,312.20885606777483,0.7881707366208425,960.2304744837877,198.05915239020482,0,0,0,0,42.5823458517308
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,4,312.21476283237143,0.7880358639325529,960.2123079649472,198.09679807865544,0,0,0,0,42.60018221140464
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,5,312.219302843667,0.7879064985493676,960.198345424244,198.13220440401304,0,0,0,0,42.61383428979083
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,6,312.2258359398913,0.787479657289093,960.1782539793251,198.24374702880073,0,0,0,0,42.63294802962865
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,7,313.0941348443117,2.892192662026718,957.5154071444804,54.127468573429944,0,0,0,0,47.550921989372135
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,8,313.0978798952967,2.8919637593426573,957.5039540358874,54.13240032552549,0,0,0,0,47.56221682452585
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,9,313.10028891345144,2.891770110450409,957.4965869254435,54.136441859945144,0,0,0,0,47.56945424180511
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,10,313.10647782338077,2.8905764777696015,957.477660903295,54.15986745747287,0,0,0,0,47.58762872529341
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,11,314.9902549614632,7.040200534637125,951.7515328741755,22.37082973785624,0,0,0,0,54.84973875602009
hole_focus_P542_R78p0,542.0,78.0,386.0,0.0,0.0,12,314.9958054828246,7.039092767551812,951.7347621200194,22.37474457893668,0,0,0,0,54.8662055348385
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,1,305.54684115161336,0.0008270861096249404,981.1669362055096,184712.8355777671,0,0,0,0,12.10094790416207
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,2,307.266589571282,0.0009027106073647076,975.6754172924874,170191.08176223194,0,0,0,0,15.40083551255424
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,3,312.20885617548856,0.7881705936797107,960.2304741525029,198.0591883781705,0,0,0,0,42.58234586736499
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,4,312.21476272733366,0.7880360772521479,960.2123082879895,198.09674438765214,0,0,0,0,42.600182359197014
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,5,312.2193029181995,0.7879059989172298,960.198345195027,198.13233009220838,0,0,0,0,42.61383341700289
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,6,312.2258358087314,0.7874805261848071,960.178254382677,198.24352820596465,0,0,0,0,42.63294954378695
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,7,313.09412920496067,2.892247363598312,957.5154243909409,54.126443876403606,0,0,0,0,47.550937630056595
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,8,313.09787874928054,2.892004342188222,957.5039575405901,54.13164049960873,0,0,0,0,47.56223770377928
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,9,313.10028771903785,2.8917787838926494,957.4965905780971,54.13627927956003,0,0,0,0,47.56945580618222
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,10,313.1064744652858,2.8906043636741705,957.4776711723285,54.159344391790874,0,0,0,0,47.58763523367439
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,11,314.9902612457889,7.040199851638706,951.7515138859169,22.370832354458692,0,0,0,0,54.849757541089815
hole_focus_P542_R82p0,542.0,82.0,378.0,0.0,0.0,12,314.9958000674006,7.039093948807078,951.7347784822927,22.374740439483922,0,0,0,0,54.86618949395286
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,1,304.34198053360683,0.000856165003242583,985.0512817008351,177735.5879888585,0,0,0,0,16.052184119726803
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,2,303.4106382494576,0.0008171021376434235,988.0749723532015,185662.61442205615,0,0,0,0,19.00007450635854
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,3,311.06506894277686,0.7910553222036932,963.7612446132595,196.61397895422982,0,0,0,0,39.06429781766226
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,4,311.0682930582859,0.7908720408940838,963.7512555605493,196.6615817564002,0,0,0,0,39.073866327903495
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,5,311.075346156785,0.7907477501295118,963.7294041582506,196.6969530459213,0,0,0,0,39.095405311794266
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,6,311.07980886981244,0.7906532072423813,963.7155786136663,196.72329538432413,0,0,0,0,39.10899822306054
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,7,311.95406318585356,2.9013868718332185,961.0147562700345,53.75947382514139,0,0,0,0,44.06342369245775
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,8,311.9580164621907,2.9019116898841957,961.0025778463521,53.75043243901053,0,0,0,0,44.07589430310232
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,9,311.95957303183656,2.9009614239246986,960.9977827781073,53.7683077167203,0,0,0,0,44.08011175040161
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,10,311.96529755280665,2.9004419232402725,960.9801485989123,53.77892504123818,0,0,0,0,44.0974029327312
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,11,315.0593547298112,0.31278447128556025,951.5427918561447,503.6365031724578,0,0,0,0,49.64873934427682
hole_focus_P544_R70p0,544.0,70.0,404.0,0.0,0.0,12,315.0721994664275,0.31263242871178304,951.5039997425871,503.9019796581846,0,0,0,0,49.686615999199695
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,1,304.6037665703204,0.0008670260139941413,984.2046977143677,175660.10803245558,0,0,0,0,15.226005132323818
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,2,303.5697930778077,0.0008232030832544109,987.5569468242859,184383.29450716442,0,0,0,0,18.49406054205773
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,3,311.06506938453475,0.7910529197956553,963.7612432445775,196.6145763452141,0,0,0,0,39.064293908119055
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,4,311.06829319206963,0.790871036360456,963.751255146061,196.66183163287178,0,0,0,0,39.07386453515028
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,5,311.07534656839124,0.7907450504992196,963.7294028830707,196.69762483622287,0,0,0,0,39.09540065390162
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,6,311.0798092367238,0.7906512474400267,963.7155774769861,196.72378323814644,0,0,0,0,39.10899505172091
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,7,311.95406086560274,2.90141831405048,961.0147634178667,53.75889084226951,0,0,0,0,44.063435383174294
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,8,311.9580129745798,2.901956256072083,961.0025885901155,53.74960637704922,0,0,0,0,44.07591025731267
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,9,311.9595728058085,2.900978994947289,960.9977834743914,53.76798200696328,0,0,0,0,44.08012157737065
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,10,311.9652931666905,2.9004783197342854,960.9801621099363,53.77824944322801,0,0,0,0,44.097411245150525
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,11,315.6798490253545,0.34112564404292073,949.6724574773905,462.70319241322613,0,0,0,0,51.66633253893744
hole_focus_P544_R72p0,544.0,72.0,400.0,0.0,0.0,12,315.6872270715908,0.34096365776037524,949.6502623212366,462.9338345693306,0,0,0,0,51.687661985403025
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,1,304.8900177114107,0.000880722460417452,983.2806605159645,173090.86086375974,0,0,0,0,14.327563964421824
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,2,303.742405674604,0.0008302444797412465,986.9957319070043,182923.47199301355,0,0,0,0,17.946654163217637
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,3,311.06507017005276,0.7910475718379973,963.7612408108366,196.61590607458268,0,0,0,0,39.06428459314453
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,4,311.06829443508116,0.790864230390688,963.7512512949647,196.66352483877859,0,0,0,0,39.07385342967241
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,5,311.075347507497,0.7907395044250479,963.7293999736669,196.6990050242159,0,0,0,0,39.095391373917295
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,6,311.07980992257467,0.7906469669815251,963.7155753522414,196.72484870851568,0,0,0,0,39.10898776780863
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,7,311.9540589290686,2.9014274060187306,961.0147693836101,53.758722048663024,0,0,0,0,44.06343487187726
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,8,311.95801625975355,2.9019634514118335,961.0025784699699,53.749473672382564,0,0,0,0,44.07592466645529
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,9,311.95957024409284,2.9010061787096033,960.9977913658082,53.767477734717474,0,0,0,0,44.080129978451566
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,10,311.9652930571102,2.9004775891211487,960.9801624474882,53.778262970760686,0,0,0,0,44.097410470624034
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,11,316.30345703567997,0.37069651639910145,947.8001309552001,426.63397556067065,0,0,0,0,53.67964729237657
hole_focus_P544_R74p0,544.0,74.0,396.0,0.0,0.0,12,316.3072180615379,0.3709853135353148,947.7888612130092,426.3069271493251,0,0,0,0,53.69224922840989
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,1,305.13094481288044,0.0008912373690240272,982.5042759391243,171183.8817682331,0,0,0,0,13.570424458242462
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,2,303.88773013676234,0.0008360209797737073,986.5237331730398,181746.47376613572,0,0,0,0,17.485869199207418
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,3,311.0650695168567,0.7910515572526277,963.7612428346096,196.61491508670144,0,0,0,0,39.064291325156645
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,4,311.0682939189295,0.7908672019384676,963.7512528941048,196.6627855830161,0,0,0,0,39.073858360574974
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,5,311.07534754619644,0.7907393110319644,963.7293998537739,196.69905315585208,0,0,0,0,39.0953910687283
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,6,311.0798099227707,0.7906469534645449,963.7155753516341,196.72485207186756,0,0,0,0,39.10898773871588
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,7,311.95406013712085,2.9014010313419623,961.0147656620491,53.759210941073384,0,0,0,0,44.06342279527178
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,8,311.9580181506722,2.901960280494337,961.0025726448987,53.749532729223205,0,0,0,0,44.075928582816005
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,9,311.95957155368654,2.900978831927925,960.9977873315784,53.76798481262362,0,0,0,0,44.08011762953626
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,10,311.9652929103306,2.900478468801976,960.980162899629,53.778246635146694,0,0,0,0,44.09741054616613
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,11,313.8572606671628,7.0654510226321525,955.1872636711815,22.210702449271164,0,0,0,0,51.42648715270326
hole_focus_P544_R75p6,544.0,75.6,392.8,0.0,0.0,12,313.86033015342275,7.063731679589219,955.1779221459875,22.216325901812485,0,0,0,0,51.43538890337054
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,1,305.5144075643853,0.0009085973262937766,981.2710974582126,168124.20569769724,0,0,0,0,12.36857647609914
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,2,304.113236055668,0.0008460790646477076,985.7922065092981,179719.15909673015,0,0,0,0,16.773828997824822
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,3,311.06506494294376,0.7910790851377627,963.7612570057926,196.60807041104698,0,0,0,0,39.064337630700116
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,4,311.0682889717651,0.7908964416693287,963.7512682214013,196.65551176030058,0,0,0,0,39.073907286197056
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,5,311.075347647445,0.7907385350399343,963.7293995401,196.69924625068066,0,0,0,0,39.09538967705639
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,6,311.0798090757575,0.7906524525141984,963.7155779756549,196.72348329949133,0,0,0,0,39.10899720167549
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,7,311.95407901795767,2.90117453314498,961.0147074971968,53.76341124154774,0,0,0,0,44.063345236698964
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,8,311.958044071495,2.901854394579825,961.0024927944897,53.75149846494367,0,0,0,0,44.075944902063114
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,9,311.9595639099517,2.9008086488336575,960.9978108782591,53.771137926554175,0,0,0,0,44.07999221258199
hole_focus_P544_R78p0,544.0,78.0,388.0,0.0,0.0,10,311.9652997852225,2.900375048626954,960.9801417221623,53.78016541910809,0,0,0,0,44.097369743001416
