x_nm,y_nm,abs_ez_squared,in_rare_earth_mask
164.4697614908518,4556.234040030916,1.353195475117004e-13,False
-179.9952014073347,4587.803449256353,1.588670705719641e-12,False
-177.23159216246628,4593.901724628176,1.6023779228247976e-12,False
-185.92860070366734,4593.901724628176,1.865377919548727e-12,False
5.3990236558422,4590.25740969469,2.005012449809133e-11,False
10.79804731168447,4580.514819389381,3.308551227995095e-11,False
16.399717451302386,4590.25740969469,1.353061131193061e-11,False
-16.545639897892915,4590.275397328073,1.5362019422095162e-11,False
-11.089892204865501,4580.550794656148,4.1879847044239355e-11,False
-5.544946102432786,4590.275397328073,2.0803400254978708e-11,False
-0.14592244659051473,4580.532807022765,4.2402901286414813e-11,False
-27.49353289903706,4590.300478955092,9.250782083956596e-12,False
-38.49422669449721,4590.300478955092,3.90394445459e-12,False
-32.98567820715379,4580.600957910186,1.8805871048627133e-11,False
-22.037785206009644,4580.5758762831665,3.200990196770038e-11,False
-49.434516620016225,4590.336275298929,3.1330705895996695e-13,False
-60.43521041547637,4590.336275298929,3.836060290493391e-13,False
-54.86625805819182,4580.672550597858,2.29344708678478e-13,False
-43.9259681326728,4580.636754254022,6.635625935311736e-12,False
-71.36247175427062,4590.3652838838325,5.886308296861389e-13,False
-82.36316554973078,4590.3652838838325,8.445099378265914e-13,False
-76.7207807357803,4580.730567767664,7.160859524063864e-13,False
-65.79351939698606,4580.701559182761,4.4006835934413943e-13,False
114.92805504017471,4590.524576680644,5.594790221351838e-13,False
119.84917212574793,4581.049153361288,7.599195041435161e-13,False
125.92874883563486,4590.524576680644,4.629464665469911e-13,False
131.10213617330106,4581.517421028719,5.286656845791887e-13,False
92.87480380677518,4590.377700328426,7.038193176033678e-13,False
97.74405724986916,4580.7554006568525,9.192700566959826e-13,False
103.87549760223533,4590.377700328426,6.764264436987362e-13,False
108.79661468780854,4580.90227700907,9.0932686692093e-13,False
27.328546081783198,4590.2429753586575,5.079652969233301e-12,False
32.655704572646094,4580.485950717316,9.155425335108803e-13,False
38.32923987724332,4590.2429753586575,9.830066396638848e-13,False
21.726875942165282,4580.5003850533485,1.5859115306618256e-11,False
71.07085006142205,4590.288068424177,7.097413915925321e-13,False
76.1375373500832,4580.576136848355,6.672341484492584e-13,False
82.07154385688219,4590.288068424177,7.113415471532251e-13,False
86.94079729997618,4580.665768752604,8.465483802885833e-13,False
49.22732936856524,4590.245486421628,7.848282396198672e-13,False
54.451883555289946,4580.490972843255,5.904294832913707e-13,False
60.228023164025416,4590.245486421628,6.91088744311315e-13,False
43.55379406396802,4580.488461780285,7.154587023113194e-13,False
65.29471045268657,4580.533554845806,5.598780340061845e-13,False
124.8623641374185,4571.624290762859,9.202683134092212e-13,False
129.8755561490891,4562.199428164432,1.0299647796996286e-12,False
136.11532818497167,4572.0925584302895,5.520989406070579e-13,False
142.27680828537538,4562.14154494599,4.860017250212272e-13,False
139.25395261837477,4545.909069176208,9.50415328381873e-13,False
146.9660065200182,4553.996365451878,3.746579428795304e-13,False
134.56475438373195,4554.05424867032,1.031718217917578e-12,False
173.67054261238266,4527.898863299321,1.4771434820909866e-13,False
182.76627130619133,4522.5049753948415,6.215213031487699e-13,False
182.76627130619133,4533.690156643235,6.429396757666803e-13,False
173.96600258621228,4539.141640816802,2.222817458739004e-13,False
164.9949547106112,4544.353021530156,2.6355005891510163e-14,False
155.20325364142107,4550.202643226789,1.1035527369294862e-13,False
155.7284468611805,4538.321624726031,1.1643166848956424e-13,False
147.4911997397776,4542.115346951119,5.104770230271947e-13,False
164.6994947367816,4533.110244012676,5.2579871629079675e-15,False
-185.92860070366734,4585.159975621865,1.656750245927938e-12,False
-164.1329171298203,4585.469996359133,1.1826782333359301e-12,False
-159.06680483654816,4592.734998179566,1.2779954186017786e-12,False
-169.30045002370906,4592.734998179566,1.4386648575211456e-12,False
-172.06405926857747,4586.636722807743,1.3477197517366987e-12,False
-179.01619715637935,4579.6664790294435,1.2490359726927737e-12,False
-184.94959645271197,4577.023005394956,1.4393276447731383e-12,False
-178.037192905424,4571.529508802535,1.019135405158878e-12,False
-171.08505501762215,4578.499752580834,1.0936118226788178e-12,False
-142.8348783708561,4581.757812966079,1.0937603058692828e-12,False
-137.42160195818897,4590.878906483039,1.2514887755720094e-12,False
-148.41778545706606,4590.878906483039,1.2545442177981044e-12,False
-153.4838977503382,4583.613904662606,1.0256651615579217e-12,False
-93.2775516393554,4590.392819190093,1.1148729891531321e-12,False
-104.27824543481556,4590.392819190093,1.2717294465043904e-12,False
-98.54955291502955,4580.785638380188,1.281205966685527e-12,False
-87.63516682540492,4580.758103073927,1.0491244328194811e-12,False
-115.26583531634377,4590.492335076323,1.3629519382477592e-12,False
-126.2665291118039,4590.492335076323,1.2902720849632708e-12,False
-120.52473267808595,4580.984670152647,1.373034493207465e-12,False
-131.67980552447105,4581.371241559363,1.2061135676038775e-12,False
-109.53714279655776,4580.885154266418,1.3857630551428665e-12,False
16.13465242043625,4570.739209037085,4.421830488083803e-11,False
21.471257529188026,4560.963598684789,5.4063636311176923e-11,False
27.06348105091706,4570.7247747010515,1.669711244513476e-11,False
-5.683240328319046,4570.7994716074745,7.587396995693165e-11,False
-0.2765884517725912,4561.0481485588,1.1411494285431032e-10,False
5.26072942995594,4570.78148397409,6.660462559775219e-11,False
10.597334538707718,4561.005873621794,9.087410757768781e-11,False
-16.581593951453502,4570.837982609184,6.903579443338874e-11,False
-27.529486952597644,4570.863064236202,5.036420236969978e-11,False
-22.073295698041502,4561.125170562221,9.6663224907557e-11,False
-11.174942074907046,4561.08665956051,1.1482780332500526e-10,False
-38.4287912912714,4570.928928027956,2.7183366083127094e-11,False
-49.36908121679042,4570.964724371793,7.977703614313991e-12,False
-43.87190437538902,4561.256898145727,3.223159307635843e-11,False
-32.97260003671526,4561.191034353974,6.520659179496524e-11,False
-60.23523910356832,4571.062807888053,2.0255937909938725e-13,False
-71.16250044236256,4571.091816472956,4.862689169689853e-13,False
-65.6042201489448,4561.453065178247,2.3538194039738787e-13,False
-54.73806226216692,4561.354981661987,8.270639150963227e-12,False
-82.00599363253907,4571.103447673769,8.423335201508842e-13,False
-92.9203797221637,4571.130982980031,1.1808100623200217e-12,False
-87.29120652929784,4561.476327579873,1.0139756929723741e-12,False
-76.44771333912134,4561.46469637906,6.251511783908219e-13,False
102.64208875808922,4570.97830247337,1.2456252846949935e-12,False
107.54012026630926,4561.201204289887,1.6365029242263765e-12,False
113.69464619602859,4571.125178825588,1.1414670123341702e-12,False
118.70783820769918,4561.70031622716,1.4291531019765767e-12,False
81.01246730959332,4570.904536015339,8.265213827267585e-13,False
85.88739726910346,4561.232935182321,1.0742613658066209e-12,False
91.81572725948631,4570.994167919586,1.09468962539868e-12,False
96.71375876770637,4561.217069736104,1.4328315908970417e-12,False
37.90519211528663,4570.685493868371,5.962599408626817e-13,False
43.154679657927154,4560.885037019426,3.089770832301935e-13,False
48.80328160660855,4570.68800493134,4.1639102247166494e-13,False
32.31296859355759,4560.9243178521065,1.8248904655832926e-11,False
59.58200681944831,4570.7191055398325,3.924493398499598e-13,False
64.71213008360668,4560.947238236408,2.795411024008088e-13,False
70.42483371684494,4570.761687542382,5.369103394389067e-13,False
75.29976367635507,4561.090086709365,6.796987804483551e-13,False
53.93340487076692,4560.916137627916,1.7394922949673154e-13,False
113.25429454784147,4550.737185324434,2.050100204971087e-12,False
118.96846882937369,4540.27316635898,2.4747787801982192e-12,False
124.42201248923138,4551.236297261706,1.672824322450173e-12,False
129.11121072387422,4543.0911177675935,1.7361598483462475e-12,False
138.3326040905481,4536.553315306864,1.3527057850094698e-12,False
137.41125556272144,4527.19756143752,1.7885321197987136e-12,False
146.56985121195095,4532.759593081775,8.003983754441901e-13,False
128.18986219604756,4533.7353638982495,2.2810064918678208e-12,False
173.27191060087884,4505.649769916002,3.0465105565375967e-13,False
182.56695530043942,4500.195247454788,8.343973499505085e-13,False
182.5669553004394,4511.380428703182,6.614450699681779e-13,False
173.47122660663078,4516.774316607662,1.928904670993374e-13,False
164.3937265692054,4522.179955388711,7.471912384639904e-14,False
155.42267869360433,4527.391336102065,3.3532197105281994e-13,False
155.11691052602814,4516.461047478101,6.400244780880386e-13,False
146.2640830443748,4521.82930445781,1.1865093284856431e-12,False
164.1944105634535,4511.0554086970515,2.5983242880716546e-13,False
-184.94959645271197,4566.690612047828,1.1439770816913244e-12,False
-149.0413416689761,4571.888860913505,7.484502767624973e-13,False
-159.6903610484582,4573.744952610032,7.879611501797682e-13,False
-155.24780496709607,4562.019908860931,4.649030358810828e-13,False
-166.64249893626004,4566.774708831734,5.761736233068506e-13,False
-183.30880466086077,4556.016806269693,9.576893981222449e-13,False
-174.75560932172155,4550.181897246267,4.012471785548899e-13,False
-176.39640111357278,4560.8557030244,6.604299751741828e-13,False
-165.00170714440884,4556.100903053599,1.707977282547128e-13,False
-125.8097650197112,4571.528486288204,1.2454962149467499e-12,False
-136.96483786609625,4571.915057694919,9.328458331531663e-13,False
-131.09479736133642,4562.07230242376,1.038004700872672e-12,False
-143.17130116421626,4562.0461056423455,6.238370050480841e-13,False
-103.78707298812331,4571.015848578737,1.3835566112026386e-12,False
-114.77466286965154,4571.115364464967,1.3568952470328154e-12,False
-109.02459306121709,4561.246058777287,1.3270673449322033e-12,False
-98.15789979525746,4561.36119317858,1.309507597284211e-12,False
-120.05969521127675,4561.659180600523,1.1605665831116356e-12,False
-140.33693135731488,4545.806516228334,9.759317219361712e-11,False
-135.71586435932562,4553.939409326047,2.724468510332485e-11,False
-147.7923681622055,4553.913212544633,2.4812780051139373e-11,False
26.749606437905236,4551.143048223205,6.207870978820626e-11,False
32.02795534662244,4541.322497761622,6.68159866177369e-11,False
37.591317502274805,4551.103767390523,1.9145910785459507e-11,False
5.08520480083124,4551.29663786025,1.5093215198463035e-10,False
10.446998053435069,4541.545127161699,1.82848699508674e-10,False
15.95912779131155,4551.254362923243,1.1193807174832843e-10,False
21.237476700028758,4541.43381246166,1.2838303204072884e-10,False
-5.738493107117113,4551.359494507964,1.6599965854663222e-10,False
-16.636846730251566,4551.398005509675,1.529777931520093e-10,False
-11.200397762461632,4541.67084045713,2.1284968408972973e-10,False
-0.37669985451328114,4541.607983809415,2.1432860869280902e-10,False
-27.504704025494835,4551.462262814368,1.1738115486213622e-10,False
-38.4040083641686,4551.528126606121,7.221870870673403e-11,False
-32.936112352948165,4541.799355066515,1.2506831433541172e-10,False
-22.068255057704903,4541.7350977618225,1.794800299168664e-10,False
-49.26663605398945,4551.6864699918015,3.15189746670014e-11,False
-60.13279394076734,4551.784553508061,7.203276731645764e-12,False
-54.661367732589895,4542.116041837875,2.4689871404335187e-11,False
-43.79874004276903,4541.9576984521955,6.793817770109094e-11,False
-70.89427797660647,4552.0080797226465,5.809359549118054e-13,False
-81.737771166783,4552.01971092346,7.664807491098352e-13,False
-76.18433580426813,4542.563094267046,5.033771436826383e-13,False
-65.42285176842901,4542.339568052461,3.5027739136551895e-12,False
-92.26046727438948,4552.131222720269,6.599536996628757e-12,False
-103.12716054034908,4552.016088318975,1.608416631983797e-11,False
-97.2297280194811,4542.7861178606645,3.888954073474544e-11,False
-86.70703191187462,4542.674606063856,1.2413974896241735e-11,False
90.72902783215063,4551.517727708736,1.4852266267635234e-12,False
95.57065839519778,4541.80252023515,2.0584659284121607e-12,False
101.55538933075353,4551.501862262519,1.949275993165555e-12,False
107.26956361228574,4541.037843297066,2.4684643690228812e-12,False
69.82646251312235,4551.113776918466,3.817737361882254e-13,False
74.94079494263802,4541.280315600526,7.214140281344179e-13,False
80.41409610587074,4551.256625391423,8.839550757158702e-13,False
85.2557266689179,4541.541417917838,1.3857171199370658e-12,False
48.36212293866777,4550.985610530235,1.4890061492859281e-13,False
53.569566219408365,4541.086184041046,9.922646205532276e-15,False
59.14084815150753,4551.016711138727,9.194519964014327e-14,False
64.25518058102318,4541.183249820786,1.3988781695705285e-13,False
42.7987607830154,4541.204340901334,1.8780753238913207e-11,False
103.36606438866525,4525.173274568808,3.185391558359528e-12,False
111.16726660901946,4532.723220463895,2.9018464661418325e-12,False
99.46836139193152,4533.487897401978,2.5669399090788346e-12,False
145.71383162408154,4510.912866459363,1.7170927370665837e-12,False
136.86100414242821,4516.281123439072,2.4329465258766306e-12,False
136.310752722135,4505.364685440624,3.069312849276027e-12,False
119.08900181923646,4516.855775445177,3.727475996081056e-12,False
127.6998772706857,4511.110230442901,3.65263406428971e-12,False
128.25012869097893,4522.026668441348,2.9625045481247276e-12,False
119.02873532430506,4528.564470902079,3.027582699574551e-12,False
111.22753310395085,4521.014525006993,3.6219883309149624e-12,False
172.90747495950401,4483.373495624278,7.26033305727574e-13,False
182.38473747975198,4477.871929060533,1.3265787642605882e-12,False
182.38473747975198,4489.057110308927,1.0856991360879787e-12,False
173.0896927801914,4494.511632770141,5.134853157744676e-13,False
163.8363679754404,4500.002714746845,4.672443042442846e-13,False
154.75886793801502,4505.408353527895,9.506651119602564e-13,False
154.40082535000195,4494.355659577689,1.3014105901095962e-12,False
145.35578903606844,4499.860172509157,2.165811141847194e-12,False
163.65415015475298,4488.8645776009835,7.538068789590681e-13,False
-183.30880466086077,4544.831673616707,3.005465605319735e-11,False
-165.919145374502,4544.235055761093,5.657473391429245e-11,False
-157.0826814272825,4538.288214275919,1.6908040481696028e-10,False
-156.16524319718926,4550.154061568425,3.673208373873798e-11,False
-148.70980639229867,4542.047365252126,1.3771647306217401e-10,False
-183.15198831526348,4533.701018122545,1.2952977883407594e-10,False
-174.44197663052694,4527.920586257941,2.5359878217531366e-10,False
-174.59879297612426,4539.051241752105,9.051768999154704e-11,False
-165.7623290289047,4533.1044002669305,2.15987519581949e-10,False
37.25246005782111,4531.37306262168,6.730022234918794e-11,False
42.47696476901978,4521.42362748174,6.333931134882154e-11,False
48.023265494214066,4531.254905761392,1.7199135643941344e-11,False
-114.38705640348181,4550.815228920585,3.276740603018236e-11,False
-125.42215855354148,4551.2283507438215,4.095559765432503e-11,False
-119.74951974574653,4540.384399063884,1.3400056153491284e-10,False
-108.48962388261381,4541.585258462274,8.318476834736685e-11,False
-130.0432255515307,4543.095457646109,1.2546320580837692e-10,False
-139.42339232121387,4536.037136372753,2.4003104672133085e-10,False
-147.79626735619766,4532.277985396546,3.008680841855307e-10,False
-138.50985328511285,4526.2677565171725,4.207157707100853e-10,False
-129.12968651542968,4533.326077790529,2.6649025170737927e-10,False
26.53793676481695,4531.699919312372,1.3628025175536605e-10,False
15.747458118223264,4531.811234012412,2.0535067084997844e-10,False
21.047918183011458,4522.077340863122,2.1350829132587416e-10,False
31.762441476015614,4521.750484172431,1.3533924391871012e-10,False
5.044564924275867,4531.93512150364,2.540196327085895e-10,False
-5.7791329836724845,4531.997978151357,2.6708633815499917e-10,False
-0.3578682048833375,4522.325115845582,3.100852348411049e-10,False
10.345024989064061,4522.201228354353,2.7854252189721914e-10,False
-16.580048647693324,4532.022047108183,2.4260105944961593e-10,False
-27.447905942936593,4532.086304412876,1.8612619328187945e-10,False
-21.959699532925015,4522.373253759237,2.481467299098134e-10,False
-11.158783868904177,4522.3491848024105,2.9828834118900907e-10,False
-38.35938439752829,4532.160796022644,1.157635801484696e-10,False
-49.22201208734916,4532.319139408324,5.183289698007399e-11,False
-43.78265644210842,4522.522236978773,9.174997039266869e-11,False
-32.87117798751672,4522.447745369005,1.713306361969513e-10,False
-104.1257514127926,4526.211583375949,1.9287885681484592e-10,False
-100.67773971613686,4534.498850618306,9.917541228456267e-11,False
-111.93763557926957,4533.297991219916,1.800973491731979e-10,False
-60.11091929292163,4532.673446407098,1.0234401205978135e-11,False
-70.87240332876075,4532.896972621684,2.1964105512547678e-13,False
-65.56047085325336,4523.230850976321,7.625679121675684e-14,False
-54.67156364768089,4522.876543977547,2.6695842123688455e-11,False
-81.44126856351815,4533.543294432498,1.4198588544577086e-11,False
-91.96396467112461,4533.654806229308,5.529101304518203e-11,False
-86.69820132276816,4524.523494597951,5.5334343442709213e-11,False
-76.12933608801076,4523.877172787136,9.657346772450411e-12,False
-95.41197636778038,4525.36753898695,1.1995305435513493e-10,False
80.29067802421993,4531.549315206116,1.1916767996664485e-12,False
85.64056110580184,4521.818314811709,1.9365785220890656e-12,False
90.60560975049981,4531.810417523429,2.0526062790629152e-12,False
94.50331274723354,4523.495794690258,2.6909595226237434e-12,False
58.83101288589953,4530.873127217271,1.1041663241444335e-14,False
64.09245955239071,4520.6600703934955,1.8403547199781257e-13,False
69.51662724751436,4530.970192997011,3.8287205605381884e-13,False
74.86651032909627,4521.239192602601,7.750336012049106e-13,False
53.28471216070523,4521.041848937617,1.4264259437542687e-11,False
101.63756587619147,4515.29249036769,3.5227144114092082e-12,False
92.77481423475976,4513.61501048914,2.9613665658184046e-12,False
99.90906736371768,4505.411706166572,4.018535530289694e-12,False
109.49903459147707,4511.133740805874,4.239977651805863e-12,False
144.80633405808874,4488.770435711434,2.6964905480831187e-12,False
135.76129774415526,4494.274948642903,3.647357576104841e-12,False
135.21184276617552,4483.185211845182,4.364313404231899e-12,False
125.94725523152562,4488.666435309054,5.135149998708426e-12,False
126.49671020950532,4499.756172106776,4.4750896527793174e-12,False
116.68266769687573,4494.147658772927,5.353187433310658e-12,False
117.88583475805608,4505.501717109052,4.5622156604370316e-12,False
108.2958675302967,4499.779682469749,4.935341293031417e-12,False
182.20664274030915,4455.524514843518,1.8206109933320692e-12,False
182.20664274030912,4466.709696091912,1.5588648658104579e-12,False
172.55128548061828,4461.049029687035,1.038182708255407e-12,False
172.72938022006113,4472.211262655658,9.017995113811282e-13,False
163.34090304961072,4477.761710915269,9.765136840741727e-13,False
154.08757824485969,4483.2527928919735,1.6640266738766461e-12,False
153.77433113971742,4472.149926206258,1.9403104322160515e-12,False
144.49308695294647,4477.66756902572,3.073777200795142e-12,False
163.16280831016783,4466.599477946647,1.1359721535925786e-12,False
-183.15198831526348,4522.515836874152,2.6593778962164805e-10,False
-165.07265013936538,4521.935552338297,4.241057955097136e-10,False
-155.7033236482038,4515.950518418652,6.004889337369912e-10,False
-156.39300253774311,4527.119366347285,3.74608419841028e-10,False
-147.1065884666583,4521.109137467913,5.264289542302153e-10,False
-182.70574919873656,4511.2534521959515,4.080652775174935e-10,False
-173.54949839747312,4505.39581690154,5.959681945671628e-10,False
-173.99573751400004,4516.658201579741,4.368127081627892e-10,False
-164.62641102283845,4510.673167660097,6.262111674691719e-10,False
58.34940328390724,4510.897607147376,1.041068356297856e-11,False
47.541655892221776,4511.279385691498,5.4154729674039365e-11,False
52.606347015423786,4501.135143901257,4.07554256740186e-11,False
36.9053247730247,4512.0436374447945,1.2323270012680082e-10,False
26.19080148002055,4512.370494135486,2.0769048912860404e-10,False
31.333684777029635,4502.663647407849,1.857916512741255e-10,False
41.97001589622671,4501.899395654553,1.0323821032167275e-10,False
-129.4058603672936,4521.503781166638,4.776882674467757e-10,False
-120.30186744947434,4516.7398058161025,4.812962440420447e-10,False
-120.02569359761044,4528.562102439993,2.9612642593227803e-10,False
-112.21380943113348,4521.475694596026,3.2682807607772396e-10,False
-137.3743307564742,4515.295996100418,6.314487198954379e-10,False
-145.9710659380197,4510.137377051157,7.368289538068097e-10,False
-136.23880822783556,4504.324235683663,8.023454045080436e-10,False
-128.27033783865497,4510.532020749883,6.557946661222284e-10,False
15.71078696044473,4512.659423567931,2.824363596328044e-10,False
5.007893766497331,4512.783311059162,3.315339859323865e-10,False
10.373655737877998,4503.2415062727405,3.2956510022376664e-10,False
20.853670257453814,4502.952576840295,2.672301997353483e-10,False
-5.592981641842277,4512.741091343455,3.389798669280236e-10,False
-16.393897305863117,4512.765160300282,3.0150572903668017e-10,False
-10.828095078801217,4503.157066841327,3.364266737740574e-10,False
-0.2272196704616093,4503.199286557035,3.5484377220660807e-10,False
-27.288081888848893,4512.652440790672,2.280299241730317e-10,False
-38.199560343440595,4512.72693240044,1.3863190388765298e-10,False
-32.61646424477277,4502.931627822106,1.857095929646202e-10,False
-21.722279661786995,4503.044347331717,2.740127531601685e-10,False
-49.30384600706397,4512.926713614473,5.7460892261083274e-11,False
-60.19275321263644,4513.281020613247,9.428192036437988e-12,False
-54.82503557201951,4503.331190250173,2.6673464605175346e-11,False
-43.72074990839614,4503.131409036139,9.409220119254758e-11,False
-102.0041737339284,4517.105044553426,2.518715518471479e-10,False
-110.09223175226927,4512.369155773504,4.090545744999584e-10,False
-99.88259605506418,4507.998505730903,2.93659584111324e-10,False
-93.29039868891617,4516.261000164427,1.5042793780822216e-10,False
-71.38339832250142,4513.790833176571,8.114915544599965e-14,False
-81.95226355725883,4514.437154987386,4.598021984054979e-11,False
-77.20632579174948,4504.350815376821,3.035452406776352e-11,False
-66.01568068188449,4503.841002813497,4.010462162128589e-13,False
-88.54446092340683,4506.174660553863,1.388820393616299e-10,False
70.02839077229616,4508.621036149595,6.002093779774671e-13,False
75.96432199220159,4496.582001905695,1.3486186904469543e-12,False
80.80244154900171,4509.200158358701,1.6462657517106277e-12,False
87.93669467795965,4500.996854036132,2.7627751892460144e-12,False
64.28533450381269,4498.858572903476,5.725908860176007e-12,False
98.09428524745029,4494.166030653402,4.3397462150282386e-12,False
96.27950313118292,4482.920355140232,4.656006090978362e-12,False
106.48108541402932,4488.534006956579,5.589276960498861e-12,False
86.12191256169227,4489.751178522963,2.894801302077656e-12,False
58.04609809884157,4482.838051265754,2.3916928255717494e-11,False
67.00521004552158,4489.710026585723,3.6100299346898777e-12,False
55.326222557132674,4491.986597583506,3.379206316222705e-11,False
134.87252170348555,4472.135645783755,4.6719514714759955e-12,False
134.53320064079557,4461.086079722328,5.044492751199451e-12,False
144.1537658902565,4466.618002964293,3.331400536254605e-12,False
125.10631094437666,4466.563945883797,6.149876363296621e-12,False
125.44563200706664,4477.613511945224,5.7470026462948734e-12,False
115.67942124795776,4472.041812045266,6.548772089898889e-12,False
116.18104447241673,4483.094735409097,5.856227390591281e-12,False
105.97946218957034,4477.481083592749,5.845927038148095e-12,False
182.15092476588185,4433.184233419745,1.9815241516259574e-12,False
182.15092476588185,4444.369414668138,1.9267457643311125e-12,False
172.43984953176377,4438.738829336277,1.159123954926361e-12,False
172.49556750619104,4449.893929511656,1.1273799984425754e-12,False
162.93371543493396,4455.49165616202,1.1923664825577074e-12,False
153.54523826448352,4461.042104421632,2.0353734636016156e-12,False
153.3161453892496,4449.934282637005,2.012063749735581e-12,False
143.9246730150226,4455.510181179667,3.5271792034516654e-12,False
162.87799746050666,4444.336555986641,1.1100480845448518e-12,False
96.16781082457432,4471.830211679848,4.967767051354212e-12,False
96.05611851796573,4460.740068219465,5.488659615772813e-12,False
105.86776988296174,4466.390940132365,6.379285856099862e-12,False
-182.70574919873656,4500.068270947557,5.092943134903357e-10,False
-155.06032785336905,4504.75520291696,7.880372175868813e-10,False
-163.98341522800368,4499.477852158405,7.709271236100789e-10,False
-154.41733205853427,4493.55988741527,8.911249110947247e-10,False
-145.32807014318493,4498.9420615494655,8.85374653862489e-10,False
-182.43617902378693,4488.916410913512,5.48571626556865e-10,False
-173.01035804757387,4483.092096833449,6.800511856103866e-10,False
-173.2799282225235,4494.2439568674945,6.830886420515524e-10,False
-163.71384505305406,4488.32599212436,8.166291041849075e-10,False
40.67053546853699,4483.573087150468,1.1573555041484317e-10,False
46.63844124198039,4492.354115525863,7.944191794240685e-11,False
36.002110122783314,4493.118367279159,1.54784239560218e-10,False
49.35831678368928,4483.205569208111,6.282597500381907e-11,False
20.768663925981603,4485.063312162557,2.5760747114042445e-10,False
26.051174351505622,4493.863479785202,2.327793536015477e-10,False
15.571159831929805,4494.152409217648,3.037860371931029e-10,False
30.7195996972593,4484.318199656512,1.8739900803656954e-10,False
-117.55753912153304,4505.016486943345,5.996967696286247e-10,False
-125.52600951071365,4498.808701877125,7.673957854931639e-10,False
-114.81321079359172,4493.293168070588,6.445516743103273e-10,False
-107.34790342432795,4500.645836900746,4.718206769058641e-10,False
-135.19069155498428,4493.328941530318,8.927228344815378e-10,False
-144.27995347033362,4487.946767396121,9.30626267205685e-10,False
-134.142574882133,4482.333647376973,8.788054134885594e-10,False
-124.47789283786236,4487.81340772378,8.010710350058738e-10,False
5.415661349670136,4494.03251577667,3.4482892197073794e-10,False
-5.185214058669473,4493.990296060963,3.4647816616675125e-10,False
0.45766696146227165,4484.8235252806,3.3013758370036236e-10,False
10.61316544372194,4484.943418721578,3.099288974507881e-10,False
-15.842864755033258,4493.220522224612,3.0312780831015777e-10,False
-26.73704933801903,4493.107802715002,2.2647095761312235e-10,False
-20.857634431265293,4483.283977607898,2.481010549031151e-10,False
-10.199983734901512,4484.0537514442485,3.0773168647889e-10,False
-38.02937728436154,4492.934734953969,1.3096246682011199e-10,False
-49.1336629479849,4493.134516168002,4.9814719402482244e-11,False
-43.442290323950296,4482.937842085833,7.590180414537045e-11,False
-32.14996237760779,4483.110909846865,1.6246746133224178e-10,False
-60.55287271208538,4493.816001286935,4.024351220067572e-12,False
-71.74351782195036,4494.325813850259,1.3792357932048812e-11,False
-66.28070985215125,4484.300812323697,2.248125262899486e-12,False
-54.86150008805077,4483.619327204764,1.545893820070584e-11,False
-95.15987107468828,4496.445685648775,2.7815433948478426e-10,False
-102.62517844395205,4489.093016818618,4.360205338790217e-10,False
-90.43714609431238,4484.892865566649,2.2722397740365065e-10,False
-83.82173594303093,4494.621840471735,1.1469240964629739e-10,False
-78.3589279732318,4484.596838945173,7.080550482549176e-11,False
85.16935496305655,4465.215769786078,3.5147271290661096e-12,False
85.28104726966515,4476.305913246461,3.169943427939016e-12,False
74.28259140814737,4469.691471352692,1.6751836764828435e-12,False
75.12345670017449,4483.136736629193,1.6370299585521989e-12,False
66.16434475349448,4476.264761309222,3.924000023425575e-12,False
54.6043718755958,4473.975933975211,3.3122259718429804e-11,False
45.916590560443524,4474.343451917568,7.291087078807403e-11,False
51.16264565235005,4465.113816684668,3.816886149553213e-11,False
62.72261853024871,4467.40264401868,8.119142548146202e-12,False
134.2627871333716,4450.073212909414,5.068129932203414e-12,False
133.99237362594764,4439.060346096499,5.078896878207637e-12,False
143.65425950759862,4444.497314366752,3.473624767439884e-12,False
124.66602630740023,4444.620886742011,6.432543676518279e-12,False
124.9364398148242,4455.633753554925,6.347141699895385e-12,False
115.33967898885282,4450.181427387522,6.958657159707747e-12,False
115.50955011840529,4461.111619716394,6.766596568163351e-12,False
105.69789875340928,4455.460747803493,6.7426583984006985e-12,False
182.06892312426203,4410.751819361074,1.638564005614165e-12,False
182.06892312426203,4421.937000609468,1.7649275847702228e-12,False
172.2758462485241,4416.244363715724,6.128073077708943e-13,False
172.35784789014394,4427.491596526,9.351763956214458e-13,False
153.1033829270649,4438.7775986860825,1.8550589301248695e-12,False
152.89062046488016,4427.620914735161,1.651230076416027e-12,False
162.66523499832198,4433.179872035719,9.594070379458772e-13,False
143.4414970454139,4433.340630415831,3.19744706234103e-12,False
162.58323335670212,4421.9326392254425,6.296464241752696e-13,False
97.13268266183739,4439.587592834789,5.919405575112139e-12,False
106.2361808253451,4444.884510111155,6.9487153416987846e-12,False
96.59440058990155,4450.163830527126,5.637471104039235e-12,False
81.50061395806013,4449.052812794545,2.9404382307996744e-12,False
88.77836623801294,4454.896440507005,4.251904916481902e-12,False
77.89160268310374,4459.372142073618,2.3347153957923452e-12,False
89.31664830994876,4444.320202814667,4.4762375435780045e-12,False
-182.43617902378693,4477.731229665119,5.063157930889465e-10,False
-154.01240846383214,4482.591585426845,8.786143003475059e-10,False
-163.30892145835196,4477.357690135935,7.558716472079865e-10,False
-153.60748486913005,4471.62328343842,7.595237730589516e-10,False
-143.87502987563153,4476.978465407697,8.623915403816852e-10,False
-172.82278809166556,4471.986361742491,5.832714699531645e-10,False
-182.24860906787862,4466.625494574159,4.01564261316485e-10,False
