design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,2,317.4392763137937,0.7746601928527118,944.4088377509104,204.88936906956135,0,0,0,0,58.345084548705
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,3,317.4478435924427,0.7744392600290868,944.3833500563649,204.9533513968028,0,0,0,0,58.370029846462714
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,4,317.4510111690652,0.7743566812463542,944.3739268492649,204.9772532846987,0,0,0,0,58.379250473752094
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,5,317.4523687360377,0.7742917426372924,944.3698882879592,204.99532104964243,0,0,0,0,58.38313591787659
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,6,317.4550723856104,0.7742004753431773,944.3618454325539,205.02123319214778,0,0,0,0,58.390959201649395
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,7,317.4577625001542,0.7741904626907282,944.3538429773139,205.02562211682238,0,0,0,0,58.39892446922182
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,8,317.46842540744217,0.7735055467062757,944.3221246813548,205.21405874804597,0,0,0,0,58.42904687870377
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,9,317.4696393147947,0.7735974033308775,944.3185138807354,205.1904763045132,0,0,0,0,58.432857320881354
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,10,318.2873162118406,2.8509643291262314,941.8925691668746,55.8209923849503,0,0,0,0,63.12024062071149
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,11,318.2903768686996,2.8513273532067016,941.8835119971902,55.814422099016305,0,0,0,0,63.129502273100044
selected_cyl_P596_G80,596.0,258.0,80.0,0.0,0.0,12,318.294210707572,2.8501799870163196,941.8721670543666,55.837563269254254,0,0,0,0,63.14012711532535
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,1,305.3810601851541,0.00786392561182912,981.6995782850262,19416.578643991244,0,0,0,0,16.546887460377604
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,2,317.43927616590656,0.7746594110510033,944.4088381908872,204.8895757525409,0,0,0,0,58.345082356343816
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,3,317.44784272078886,0.77444743983275,944.3833526494693,204.95118609298072,0,0,0,0,58.37004560649984
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,4,317.4510088281327,0.7743732253057108,944.3739338132235,204.97287254657326,0,0,0,0,58.37928063685404
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,5,317.452366409495,0.7743049301129076,944.3698952090509,204.9918281956469,0,0,0,0,58.383158596292404
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,6,317.45507136617755,0.7742029275884116,944.3618484651514,205.02058314028085,0,0,0,0,58.390961677054754
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,7,317.45776011601043,0.7742050398723204,944.3538500695182,205.02176023574106,0,0,0,0,58.39895009896556
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,8,317.46841997939333,0.7735310134380857,944.3221408272966,205.2072990379227,0,0,0,0,58.42908795599854
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,9,317.46963696039336,0.7736191051659201,944.3185208839398,205.1847187074735,0,0,0,0,58.43289906316949
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,10,318.2873478618686,2.850923301168581,941.8924755064562,55.821801261963806,0,0,0,0,63.12030910864456
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,11,318.2903981606684,2.851082568812944,941.883448990092,55.81921787224659,0,0,0,0,63.12941602211784
selected_cyl_P596_G82,596.0,257.0,82.0,0.0,0.0,12,318.29419445888686,2.850120986186766,941.8722151362498,55.83871632143221,0,0,0,0,63.14004316088625
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,1,305.93149510976724,0.008112295529429506,979.9332948457478,18856.037357115474,0,0,0,0,14.96490343452971
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,2,317.4392729096501,0.7746798526182015,944.4088478785272,204.88416720584252,0,0,0,0,58.34511852624397
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,3,317.44784024456806,0.7744620592523882,944.3833600160391,204.9473156574062,0,0,0,0,58.37007104627223
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,4,317.45100784182824,0.7743771746041052,944.3739367473462,204.97182655475532,0,0,0,0,58.37928656770219
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,5,317.45236521133154,0.7743148609185357,944.369898773395,204.98919834416694,0,0,0,0,58.38317731844282
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,6,317.4550679238782,0.7742220659661982,944.3618587052658,205.0155129121171,0,0,0,0,58.39099439846757
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,7,317.4577602060655,0.7742048815010613,944.3538498016279,205.0218022331278,0,0,0,0,58.39895001100618
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,8,317.46842333892283,0.7735262322602686,944.3221308342459,205.208569599036,0,0,0,0,58.42908719317511
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,9,317.4696356217254,0.7736116515075853,944.3185248658292,205.18669477318014,0,0,0,0,58.4328783511784
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,10,318.28735274605236,2.8507286026227368,941.8924610529258,55.825614625892584,0,0,0,0,63.120204894105555
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,11,318.2903964859381,2.8510719507268885,941.883453945946,55.81942546290161,0,0,0,0,63.129404605742735
selected_cyl_P596_G85,596.0,255.5,85.0,0.0,0.0,12,318.2941955073097,2.85003780015456,941.8722120338357,55.84034630874867,0,0,0,0,63.13999555409986
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,1,304.96006603656855,0.009053390155025902,983.0548041790203,16842.31325584002,0,0,0,0,18.149197216291824
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,2,315.3199165498123,0.780196985813713,950.7564928986674,202.07711788385518,0,0,0,0,52.0214385447359
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,3,315.32087921105716,0.7799397525564662,950.7535902794963,202.14438242024886,0,0,0,0,52.02376301322018
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,4,315.3285858720386,0.7798825501417166,950.7303537702629,202.16415011128188,0,0,0,0,52.04682965219948
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,5,315.33547266714316,0.7796633964361562,950.7095902161637,202.22539246330055,0,0,0,0,52.0670670361
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,6,315.3418299132282,0.7794227547199262,950.6904240471147,202.29190641639755,0,0,0,0,52.08566192390815
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,7,315.3442850208845,0.7793000538519212,950.6830224627203,202.32533249690027,0,0,0,0,52.0927764861799
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,8,315.34613431511997,0.7791268083037531,950.6774473424259,202.37150804864746,0,0,0,0,52.09795518554083
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,9,315.3580168531819,0.778911176797707,950.6416262744683,202.43515964791726,0,0,0,0,52.13322994750577
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,10,316.1762779721618,2.8685765456165524,948.1813750315438,55.11030870961211,0,0,0,0,56.853693593234354
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,11,316.18532203887975,2.8678629460517286,948.154253546077,55.125598396217185,0,0,0,0,56.880333186603366
selected_cyl_P600_G90,600.0,255.0,90.0,0.0,0.0,12,316.1882230175541,2.8669616992095874,948.1455543755535,55.14343339583613,0,0,0,0,56.88847041208315
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,1,306.92406246577366,0.0101670358843185,976.7642705870643,15094.07785897408,0,0,0,0,18.520503069499142
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,2,315.31991467757564,0.7802093661922976,950.7564985438585,202.07391012008114,0,0,0,0,52.021460475653925
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,3,315.32087955215974,0.7799368027461436,950.7535892510059,202.14514717213018,0,0,0,0,52.023757469637864
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,4,315.3285858014226,0.779882596807767,950.7303539831735,202.1641379690563,0,0,0,0,52.04682954362596
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,5,315.3354717800665,0.7796690642410117,950.7095928906243,202.223921816776,0,0,0,0,52.06707699498848
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,6,315.34183162074675,0.7794121493140229,950.6904188992992,202.2946600834268,0,0,0,0,52.08564342482096
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,7,315.3442836315013,0.779308062832374,950.6830266513582,202.32325229986142,0,0,0,0,52.09279015833533
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,8,315.3461324882149,0.779137904908369,950.6774528500166,202.3686246694039,0,0,0,0,52.09797442935172
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,9,315.3580165767421,0.7789129779924121,950.6416271077915,202.43469134995863,0,0,0,0,52.133233132841326
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,10,316.17626681967556,2.868650818818201,948.1814084767478,55.1088798862475,0,0,0,0,56.853705187745135
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,11,316.1853395602651,2.867744592722819,948.1542010041846,55.12787651358775,0,0,0,0,56.88031393946205
selected_cyl_P600_G100,600.0,250.0,100.0,0.0,0.0,12,316.1882169764154,2.8669182431350038,948.1455724909624,55.144268193476705,0,0,0,0,56.88842599832882
