design_id,period_nm,radius_nm,axis_gap_nm,kx_norm,ky_norm,mode_index,freq_thz_real,freq_thz_imag,wavelength_nm,q_value,particle_count,top_count,sio2_count,side_count,score
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,2,294.5083659288652,12.213014428767814,1017.9420779931634,12.057152951328272,0,0,0,0,65.61709891236089
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,3,294.50676667196734,12.213062269900515,1017.9476057129788,12.057040247710386,0,0,0,0,65.62264287043362
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,4,294.5059781806545,12.212525277232638,1017.9503311002491,12.057538121525576,0,0,0,0,65.62529652554345
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,5,291.79419898789195,7.610336798516924,1027.4106169343002,19.17091232051358,0,0,0,0,74.2800458106258
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,6,291.7920661807386,7.61074667309024,1027.4181266268765,19.16973975841587,0,0,0,0,74.28766175851527
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,7,291.7905171884104,7.610883647484543,1027.4235807547602,19.169292995620125,0,0,0,0,74.29315637289076
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,8,291.78930318195347,7.612006425671221,1027.4278554106415,19.166385763804957,0,0,0,0,74.29769451068307
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,9,289.8026665888041,3.098014616052651,1034.4710127369885,46.772320744899744,0,0,0,0,79.79105706007431
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,10,289.8004669999455,3.098172449300791,1034.478864383805,46.76958299486346,0,0,0,0,79.7990103930603
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,11,289.7986574469274,3.098787859092421,1034.4853238490343,46.76000272116146,0,0,0,0,79.80582573798142
ultragap_P586_G20,586.0,283.0,20.0,0.0,0.0,12,289.79700809913265,3.0988677125222313,1034.4912115084646,46.758531661111306,0,0,0,0,79.81176804953103
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,1,302.07235244575963,0.004400975639910576,992.4524888580493,34318.793963137854,0,0,0,0,26.310360788470494
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,2,294.5085037381295,12.211755553153322,1017.941601667872,12.058401531878086,0,0,0,0,65.61644270262391
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,3,294.50657992318565,12.211795296454856,1017.9482512010192,12.058283519077754,0,0,0,0,65.62310923721483
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,4,294.50592253350464,12.21118106564522,1017.9505234428483,12.058863141504952,0,0,0,0,65.62529797768278
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,5,291.7941605695713,7.610609541473019,1027.4107522056518,19.17022276464699,0,0,0,0,74.28024356741132
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,6,291.79200845169674,7.611214350684922,1027.4183298944859,19.168558064945234,0,0,0,0,74.28797211548076
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,7,291.79049550788415,7.611101349287294,1027.4236570940661,19.1687432683581,0,0,0,0,74.29328253081854
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,8,291.78925874768345,7.61218408499632,1027.4280118694742,19.16593552452328,0,0,0,0,74.29789177819706
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,9,289.80269862622623,3.0977141575900244,1034.4708983771682,46.776862532030464,0,0,0,0,79.79077402123217
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,10,289.80049168319425,3.0977969965654575,1034.4787762738815,46.77525544838759,0,0,0,0,79.798711602115
ultragap_P586_G30,586.0,278.0,30.0,0.0,0.0,11,289.7986765155815,3.0984584859304807,1034.4852557802526,46.764976492585426,0,0,0,0,79.80557289875621
