x_nm,y_nm,abs_ez,abs_ez_squared
242.431875,213.33333333333331,2.2954792654578176e-10,5.2692250581467617e-20
253.97624999999996,213.33333333333331,2.4384605348220246e-10,5.946089779884514e-20
265.520625,213.33333333333331,2.425595422749508e-10,5.883513154863365e-20
277.06499999999994,213.33333333333331,2.2544168060829333e-10,5.082395135549174e-20
-34.633124999999936,719.9999999999998,2.5181184288743913e-06,6.340920421836833e-12
-23.088749999999955,719.9999999999999,2.5174855864397533e-06,6.337733677931909e-12
-11.544374999999965,720.0,2.517529115503001e-06,6.337952847405323e-12
-34.633124999999936,746.6666666666665,5.343386719716441e-06,2.855178163644203e-11
-23.088749999999948,746.6666666666667,5.3450359338965686e-06,2.8569409134645564e-11
-11.544374999999956,746.6666666666667,5.345208337108515e-06,2.8571252167094378e-11
-34.633124999999936,773.3333333333331,8.425429300041884e-06,7.098785889000427e-11
-23.088749999999944,773.3333333333334,8.425253889916167e-06,7.098490310954751e-11
-11.54437499999995,773.3333333333334,8.425682633162802e-06,7.099212783478125e-11
-34.633124999999936,800.0,1.607721517277957e-05,2.584768477118536e-10
-23.08874999999994,800.0000000000001,1.607270811237303e-05,2.583319460655418e-10
-11.544374999999942,800.0,1.6073608506145e-05,2.5836089040881686e-10
2.2898349882893854e-14,639.9999999999999,3.942824021083854e-07,1.5545861261235854e-13
11.54437500000004,639.9999999999999,3.9448860618815736e-07,1.5562126041227511e-13
23.088750000000054,639.9999999999999,3.944553367774859e-07,1.5559501271223982e-13
2.2898349882893854e-14,666.6666666666666,8.37621246454098e-07,7.016093525113168e-13
11.54437500000004,666.6666666666666,8.373925484227323e-07,7.012262801539181e-13
23.088750000000058,666.6666666666666,8.372880930056639e-07,7.010513506890613e-13
2.2898349882893854e-14,693.3333333333334,1.3201036655376623e-06,1.7426736877659723e-12
11.54437500000004,693.3333333333334,1.320030166586902e-06,1.7424796406994442e-12
23.088750000000058,693.3333333333334,1.3199013823450111e-06,1.7421396591162712e-12
34.633125000000085,559.9999999999999,6.145732527460256e-08,3.777002829908302e-15
46.17750000000008,559.9999999999999,6.162522617252013e-08,3.79766850081426e-15
57.72187500000008,559.9999999999999,6.17875913991665e-08,3.8177064509103535e-15
34.633125000000085,586.6666666666665,1.3093690032752822e-07,1.7144471867381062e-14
46.17750000000008,586.6666666666665,1.3103444649243664e-07,1.7170026167579242e-14
57.72187500000007,586.6666666666665,1.3115409676935139e-07,1.7201397099384388e-14
34.63312500000008,613.3333333333331,2.0667039579638253e-07,4.271265249863341e-14
46.177500000000066,613.3333333333333,2.0670877067376697e-07,4.2728515873459984e-14
57.72187500000005,613.3333333333331,2.0671939120681e-07,4.273290670091416e-14
69.2662500000001,480.0,9.519575571800442e-09,9.062231906721973e-17
80.81062500000007,480.0,9.527699551840856e-09,9.077705875014845e-17
92.35500000000002,480.0,9.550940933132304e-09,9.122047270818218e-17
69.2662500000001,506.6666666666667,2.0499020747220504e-08,4.2020985159497667e-16
80.81062500000007,506.6666666666667,2.059457988907582e-08,4.241367208075262e-16
92.35500000000003,506.6666666666667,2.067392929844369e-08,4.2741135263704834e-16
69.26625000000008,533.3333333333333,3.250780994548814e-08,1.0567577074519774e-15
80.81062500000007,533.3333333333334,3.2647220730098194e-08,1.0658410213997532e-15
92.35500000000002,533.3333333333334,3.2762076314693886e-08,1.073353644449826e-15
103.89937500000006,400.0,1.1163175016666279e-09,1.2461647645272216e-18
115.44375000000004,400.00000000000006,1.075916820858801e-09,1.1575970054069095e-18
126.98812500000001,400.0,1.0643404653900944e-09,1.1328206262668028e-18
103.89937500000005,426.6666666666667,2.7512313589075104e-09,7.569273990236066e-18
115.44375000000002,426.6666666666667,2.7307824275776287e-09,7.457172666766766e-18
126.98812500000001,426.6666666666667,2.7421420562394656e-09,7.519343056597205e-18
103.89937500000002,453.3333333333333,4.769954497239978e-09,2.2752465905739893e-17
115.44375000000002,453.3333333333333,4.782727896863861e-09,2.2874486135439812e-17
126.98812500000001,453.3333333333333,4.812200954272071e-09,2.315727802429703e-17
138.5325,319.99999999999994,4.96840509280442e-10,2.4685049166204896e-19
150.076875,319.99999999999994,4.4309165137048713e-10,1.9633021151422532e-19
161.62124999999997,319.99999999999994,3.7397505439429605e-10,1.398573413092167e-19
138.5325,346.6666666666667,5.748653879692286e-10,3.3047021428501174e-19
150.076875,346.6666666666667,5.25479706944681e-10,2.7612892241066783e-19
161.62124999999997,346.6666666666667,4.733921234148046e-10,2.2410010251117764e-19
138.53249999999997,373.3333333333333,5.458742693596037e-10,2.979787179488812e-19
150.07687499999997,373.33333333333337,5.419467442310444e-10,2.93706273582629e-19
161.62124999999997,373.33333333333337,5.600151816772493e-10,3.136170037090026e-19
173.16562499999995,240.00000000000006,1.5954103640349183e-10,2.5453342296700307e-20
184.7099999999999,240.00000000000006,1.119995274609656e-10,1.2543894151479586e-20
196.25437499999984,240.0,9.492796073161726e-11,9.01131772866347e-21
173.16562499999995,266.66666666666674,2.1334332855233633e-10,4.5515375837790123e-20
184.70999999999992,266.66666666666674,1.472239018992363e-10,2.1674877290435952e-20
196.25437499999987,266.66666666666674,9.775647153447082e-11,9.556327726869802e-21
173.16562499999995,293.33333333333337,2.392793711554659e-10,5.725461746055521e-20
184.70999999999992,293.33333333333337,1.5290441467179899e-10,2.3379760026125456e-20
196.25437499999984,293.33333333333337,6.766417101369913e-11,4.5784400389711215e-21
207.79874999999984,160.00000000000003,8.86896048747649e-11,7.865846012841922e-21
219.3431249999999,160.00000000000003,1.2535544844120602e-10,1.571398845389586e-20
230.88749999999993,159.99999999999997,1.559137162073653e-10,2.4309086901590844e-20
207.79874999999984,186.6666666666667,1.0738380759958714e-10,1.1531282134585149e-20
219.3431249999999,186.66666666666669,1.4859047219490034e-10,2.207912842710345e-20
230.88749999999996,186.66666666666669,1.833298860472955e-10,3.3609847118114356e-20
207.79874999999984,213.33333333333334,1.1779334557282056e-10,1.3875272261237924e-20
219.3431249999999,213.33333333333334,1.6221173359749826e-10,2.6312646516705747e-20
230.88749999999993,213.33333333333331,2.006390583757936e-10,4.025603174592512e-20
242.43187499999993,79.99999999999997,8.669808622056614e-11,7.51655815430872e-21
253.9762499999999,79.99999999999997,9.263836098896652e-11,8.581865926722074e-21
265.52062499999994,79.99999999999997,9.266285888692192e-11,8.586405417097605e-21
277.06499999999994,79.99999999999999,8.678349058344985e-11,7.531374237847728e-21
242.431875,106.66666666666663,1.167593553979196e-10,1.3632747072937696e-20
253.9762499999999,106.66666666666664,1.2469556223116827e-10,1.5548983240147156e-20
265.52062499999994,106.66666666666664,1.2473726477970843e-10,1.555938522472309e-20
277.06499999999994,106.66666666666664,1.1690235174610916e-10,1.366615984377103e-20
242.43187499999993,133.3333333333333,1.4742039593240892e-10,2.173277313686821e-20
253.9762499999999,133.3333333333333,1.572455881900549e-10,2.472617500523633e-20
265.52062499999994,133.3333333333333,1.5720542874007696e-10,2.4713546825351415e-20
277.06499999999994,133.3333333333333,1.4730294925406456e-10,2.1698158858945518e-20
-69.26624999999993,719.9999999999995,2.5175866175549954e-06,6.338242376892003e-12
-57.721874999999926,719.9999999999997,2.5170743712594334e-06,6.3356633904510715e-12
-46.17749999999993,719.9999999999997,2.517251541586755e-06,6.336555323620894e-12
-69.26624999999993,746.6666666666665,5.342696954757344e-06,2.8544410750373402e-11
-57.721874999999926,746.6666666666665,5.344400704721089e-06,2.8562618892623277e-11
-46.17749999999993,746.6666666666665,5.344630671034714e-06,2.8565077009764983e-11
-69.26624999999991,773.3333333333331,8.424422904480963e-06,7.097090127354347e-11
-57.721874999999926,773.3333333333333,8.424141643961035e-06,7.096616243751853e-11
-46.17749999999993,773.3333333333331,8.424477102702761e-06,7.097181445396311e-11
-69.26624999999991,800.0,1.6075232370031997e-05,2.584130957505245e-10
-57.72187499999992,800.0000000000001,1.6070440745606627e-05,2.582590657580537e-10
-46.17749999999993,800.0,1.607110216834287e-05,2.582803249053149e-10
-34.63312499999993,639.9999999999999,3.9417276661353684e-07,1.5537216993976977e-13
-23.08874999999995,639.9999999999999,3.944466621267429e-07,1.555881692629289e-13
-11.544374999999963,639.9999999999999,3.944832025889984e-07,1.5561699712487274e-13
-34.633124999999936,666.6666666666666,8.375274300538116e-07,7.014521960925422e-13
-23.08874999999995,666.6666666666665,8.37443011535468e-07,7.013107975695939e-13
-11.544374999999965,666.6666666666666,8.374743159498486e-07,7.013632298756668e-13
-34.633124999999936,693.3333333333331,1.3200277919701473e-06,1.7424733715735823e-12
-23.088749999999948,693.3333333333331,1.3201247121925542e-06,1.7427292557414741e-12
-11.544374999999963,693.3333333333333,1.3201499880227078e-06,1.7427959908763557e-12
4.579669976578771e-14,559.9999999999999,6.11031264562781e-08,3.7335920627319125e-15
11.544375000000056,559.9999999999999,6.119484805402338e-08,3.744809428355009e-15
23.08875000000007,559.9999999999999,6.131293317050793e-08,3.759275773971171e-15
3.816391647148976e-14,586.6666666666665,1.3062676518872925e-07,1.706335178367141e-14
11.544375000000052,586.6666666666665,1.3068259801251028e-07,1.7077941423299357e-14
23.088750000000065,586.6666666666665,1.307859780339691e-07,1.710497205030185e-14
3.0531133177191805e-14,613.3333333333331,2.065586484256117e-07,4.266647523941546e-14
11.544375000000047,613.3333333333333,2.0661704873227125e-07,4.269060482683375e-14
23.088750000000058,613.3333333333331,2.0665428028071424e-07,4.2705991558339995e-14
34.633125000000085,480.0,9.5445614767148e-09,9.109865378278819e-17
46.177500000000094,480.0,9.51786282679594e-09,9.058971278970401e-17
57.7218750000001,480.0,9.509514261414406e-09,9.043086148804398e-17
34.633125000000085,506.6666666666667,2.0262527552354618e-08,4.1057002280993e-16
46.17750000000009,506.6666666666667,2.033917750854203e-08,4.1368214172398196e-16
57.72187500000009,506.6666666666667,2.0418026759463514e-08,4.1689581675016813e-16
34.633125000000085,533.3333333333333,3.205604594065573e-08,1.0275900813494306e-15
46.177500000000094,533.3333333333333,3.220143029741318e-08,1.0369321131991596e-15
57.72187500000009,533.3333333333333,3.235204178448553e-08,1.0466546076250975e-15
69.26625,400.0,1.3744447278505148e-09,1.8890983099160757e-18
80.81062500000003,400.00000000000006,1.2703664065002854e-09,1.6138308067644484e-18
92.35500000000003,400.0,1.1845032281815165e-09,1.4030478975724339e-18
69.26625000000003,426.6666666666667,2.9882169400568747e-09,8.929440480842871e-18
80.81062500000004,426.6666666666667,2.8839156472166716e-09,8.316969460261153e-18
92.35500000000003,426.6666666666667,2.804961513323434e-09,7.86780909122569e-18
69.26625000000007,453.3333333333333,4.848489970169998e-09,2.350785499083907e-17
80.81062500000006,453.3333333333333,4.802102518468106e-09,2.3060188597877726e-17
92.35500000000002,453.3333333333333,4.776303441846332e-09,2.2813074568593115e-17
103.89937499999999,319.99999999999994,5.246290381602788e-10,2.752356276809793e-19
115.44375000000001,319.99999999999994,5.376447765416721e-10,2.8906190574254455e-19
126.98812500000001,319.99999999999994,5.287569477196027e-10,2.795839097617507e-19
103.89937500000002,346.6666666666667,6.373590466017545e-10,4.0622655428509753e-19
115.44375000000002,346.6666666666667,6.316062046094758e-10,3.9892639770118704e-19
126.98812500000001,346.6666666666667,6.112931015808477e-10,3.7367925604033265e-19
103.89937500000003,373.3333333333333,6.245514168499137e-10,3.900644722892347e-19
115.44375000000002,373.33333333333337,5.917356581430655e-10,3.501510891180069e-19
126.98812500000001,373.33333333333337,5.651959623201131e-10,3.1944647582295866e-19
138.5325,240.0,2.8860401538650274e-10,8.329227769721271e-20
150.076875,240.0,2.55778521176144e-10,6.542265189505515e-20
161.62124999999997,240.00000000000006,2.1182749746638108e-10,4.487088868286968e-20
138.5325,266.66666666666663,3.669025949894421e-10,1.3461751420998659e-19
150.076875,266.6666666666667,3.286636927836049e-10,1.0801982295415583e-19
161.62124999999997,266.6666666666667,2.77035892659159e-10,7.674888582145708e-20
138.5325,293.33333333333326,4.252999884599532e-10,1.8088008018403632e-19
150.076875,293.3333333333333,3.7891068450932043e-10,1.4357330683532177e-19
161.62124999999997,293.3333333333333,3.169586543418796e-10,1.0046278856221512e-19
173.16562499999995,160.0,7.949951151253518e-11,6.320172330731713e-21
184.70999999999995,160.00000000000003,5.081719508213356e-11,2.5823873160156194e-21
196.2543749999999,160.00000000000003,5.5670357523078064e-11,3.0991887067473343e-21
173.16562499999995,186.6666666666667,9.75732361671227e-11,9.520536416125103e-21
184.70999999999992,186.6666666666667,6.676038362812392e-11,4.4569488221742765e-21
196.2543749999999,186.66666666666669,7.162103573677e-11,5.129572760007685e-21
173.16562499999995,213.33333333333337,1.2413592198770335e-10,1.540972712773717e-20
184.70999999999992,213.33333333333337,8.635838363125933e-11,7.45777042340376e-21
196.25437499999987,213.33333333333334,8.336318601647485e-11,6.949420782817388e-21
207.79874999999984,79.99999999999999,4.1117432569461785e-11,1.6906432611042367e-21
219.3431249999999,79.99999999999999,5.966942998500533e-11,3.560440874735453e-21
230.88749999999993,79.99999999999999,7.512316672891686e-11,5.6434901793806404e-21
207.79874999999987,106.66666666666669,5.5781875187804576e-11,3.111617599467808e-21
219.34312499999993,106.66666666666667,8.064609447349917e-11,6.503792553828553e-21
230.88749999999993,106.66666666666664,1.0129965894493671e-10,1.0261620902360496e-20
207.79874999999987,133.33333333333334,7.161970690661737e-11,5.129382417389776e-21
219.3431249999999,133.33333333333334,1.0251610066654058e-10,1.0509550895872283e-20
230.88749999999993,133.3333333333333,1.2820279359708444e-10,1.6435956286096635e-20
242.431875,0.0,0.0,0.0
253.97624999999996,0.0,0.0,0.0
265.520625,0.0,0.0,0.0
277.06499999999994,0.0,0.0,0.0
242.431875,26.666666666666654,2.8656448913299258e-11,8.211920643205302e-22
253.97624999999996,26.666666666666657,3.062708068256232e-11,9.380180711361821e-22
265.520625,26.666666666666657,3.062748996984689e-11,9.380431418530719e-22
277.06499999999994,26.666666666666657,2.8660266607691846e-11,8.214108820239763e-22
242.431875,53.33333333333331,5.755576562240784e-11,3.3126661563815444e-21
253.97624999999996,53.333333333333314,6.150644727912177e-11,3.783043056899386e-21
265.520625,53.333333333333314,6.151499338181955e-11,3.784094410765303e-21
277.06499999999994,53.333333333333314,5.758796359997707e-11,3.316373551592284e-21
-103.89937499999999,720.0000000000001,2.516832485325462e-06,6.334445759189542e-12
-92.35499999999998,720.0,2.5163584497712545e-06,6.3320598477351915e-12
-80.81062499999994,719.9999999999998,2.5166097807346987e-06,6.333324788489548e-12
-103.89937499999999,746.6666666666667,5.342016430995774e-06,2.8537139549028826e-11
-92.35499999999998,746.6666666666667,5.343694599113187e-06,2.8555071968591446e-11
-80.81062499999994,746.6666666666666,5.343921458438597e-06,2.8557496553960505e-11
-103.89937499999996,773.3333333333334,8.423739203732051e-06,7.09593821724923e-11
-92.35499999999996,773.3333333333334,8.423346289729978e-06,7.095276271670779e-11
-80.81062499999993,773.3333333333333,8.423574186979352e-06,7.095660208354486e-11
-103.89937499999995,800.0,1.6073956786528098e-05,2.583720867751727e-10
-92.35499999999995,800.0000000000001,1.6068940000730285e-05,2.582108327470698e-10
-80.81062499999992,800.0,1.6069365458606477e-05,2.5822450624225496e-10
-69.26624999999987,640.0000000000001,3.939258388187984e-07,1.5517756648909394e-13
-57.7218749999999,640.0000000000001,3.942323749991496e-07,1.5541916549747013e-13
-46.17749999999991,640.0,3.9431466358574066e-07,1.5548405391873584e-13
-69.2662499999999,666.6666666666666,8.370810136552872e-07,7.007046234221631e-13
-57.72187499999991,666.6666666666667,8.370938365497336e-07,7.00726091189552e-13
-46.17749999999992,666.6666666666666,8.372426927923374e-07,7.009753266341642e-13
-69.2662499999999,693.3333333333331,1.3194902029108218e-06,1.7410543955776417e-12
-57.72187499999992,693.3333333333333,1.3197243122764958e-06,1.7416722604136698e-12
